Date,Adj Close
1993-01-01,235.25
1993-02-01,236.669998
1993-03-01,241.800003
1993-04-01,235.130005
1993-05-01,240.800003
1993-06-01,241.779999
1993-07-01,240.779999
1993-08-01,249.199997
1993-09-01,247.949997
1993-10-01,250.970001
1993-11-01,246.699997
1993-12-01,250.710007
1994-01-01,258.079987
1994-02-01,250.520004
1994-03-01,239.190002
1994-04-01,241.759995
1994-05-01,244.130005
1994-06-01,237.110001
1994-07-01,244.440002
1994-08-01,254.039993
1994-09-01,247.490005
1994-10-01,251.619995
1994-11-01,241.820007
1994-12-01,244.639999
1995-01-01,250.520004
1995-02-01,260.079987
1995-03-01,266.109985
1995-04-01,272.809998
1995-05-01,282.480011
1995-06-01,289.290009
1995-07-01,299.980011
1995-08-01,301.399994
1995-09-01,313.279999
1995-10-01,311.369995
1995-11-01,324.359985
1995-12-01,328.890015
1996-01-01,338.970001
1996-02-01,342.559998
1996-03-01,345.01001
1996-04-01,349.839996
1996-05-01,357.350006
1996-06-01,357.100006
1996-07-01,339.440002
1996-08-01,347.790009
1996-09-01,366.769989
1996-10-01,374.380005
1996-11-01,401.049988
1996-12-01,393.75
1997-01-01,416.769989
1997-02-01,417.459991
1997-03-01,398.190002
1997-04-01,419.149994
1997-05-01,445.059998
1997-06-01,462.950012
1997-07-01,499.890015
1997-08-01,475.329987
1997-09-01,500.779999
1997-10-01,483.859985
1997-11-01,504.25
1997-12-01,513.789978
1998-01-01,517.02002
1998-02-01,553.140015
1998-03-01,580.309998
1998-04-01,585.460022
1998-05-01,572.159973
1998-06-01,592.570007
1998-07-01,584.969971
1998-08-01,496.660004
1998-09-01,529.109985
1998-10-01,570.630005
1998-11-01,605.309998
1998-12-01,642.869995
1999-01-01,665.640015
1999-02-01,643.669983
1999-03-01,667.48999
1999-04-01,695.25
1999-05-01,679.099976
1999-06-01,713.609985
1999-07-01,690.51001
1999-08-01,683.27002
1999-09-01,663.830017
1999-10-01,707.190002
1999-11-01,724.659973
1999-12-01,767.969971
2000-01-01,736.080017
2000-02-01,733.039978
2000-03-01,797.98999
2000-04-01,771.580017
2000-05-01,750.97998
2000-06-01,769.679993
2000-07-01,755.570007
2000-08-01,811.169983
2000-09-01,772.599976
2000-10-01,763.059998
2000-11-01,692.400024
2000-12-01,700.090027
2001-01-01,722.549988
2001-02-01,654.25
2001-03-01,610.359985
2001-04-01,658.900024
2001-05-01,662.390015
2001-06-01,646.640015
2001-07-01,637.429993
2001-08-01,597.669983
2001-09-01,546.460022
2001-10-01,557.289978
2001-11-01,599.320007
2001-12-01,604.940002
2002-01-01,596.659973
2002-02-01,583.880005
2002-03-01,607.349976
2002-04-01,572.039978
2002-05-01,566.179993
2002-06-01,523.719971
2002-07-01,484.390015
2002-08-01,486.079987
2002-09-01,433.220001
2002-10-01,468.51001
2002-11-01,495
2002-12-01,466.179993
2003-01-01,454.299988
2003-02-01,446.369995
2003-03-01,450.350006
2003-04-01,486.089996
2003-05-01,512.919983
2003-06-01,518.940002
2003-07-01,528.530029
2003-08-01,538.400024
2003-09-01,532.150024
2003-10-01,562.51001
2003-11-01,568.320007
2003-12-01,594.559998
2004-01-01,605.210022
2004-02-01,612.580017
2004-03-01,603.419983
2004-04-01,591.830017
2004-05-01,599.400024
2004-06-01,609.309998
2004-07-01,587.210022
2004-08-01,589.090027
2004-09-01,595.659973
2004-10-01,604.51001
2004-11-01,629.26001
2004-12-01,650.98999
2005-01-01,633.98999
2005-02-01,646.929993
2005-03-01,635.780029
2005-04-01,623.320007
2005-05-01,644.280029
2005-06-01,645.919983
2005-07-01,670.26001
2005-08-01,663.130005
2005-09-01,668.530029
2005-10-01,656.090027
2005-11-01,679.349976
2005-12-01,679.419983
2006-01-01,697.789978
2006-02-01,697.830017
2006-03-01,706.75
2006-04-01,714.369995
2006-05-01,691.780029
2006-06-01,691.809998
2006-07-01,692.590027
2006-08-01,707.549988
2006-09-01,723.47998
2006-10-01,747.299988
2006-11-01,761.440002
2006-12-01,770.080017
2007-01-01,784.109985
2007-02-01,768.659973
2007-03-01,775.969971
2007-04-01,807.820007
2007-05-01,835.140015
2007-06-01,818.179993
2007-07-01,792.109985
2007-08-01,802.820007
2007-09-01,830.590027
2007-10-01,844.200012
2007-11-01,806.440002
2007-12-01,799.820007
2008-01-01,750.969971
2008-02-01,726.419983
2008-03-01,720.320007
2008-04-01,756.030029
2008-05-01,768.280029
2008-06-01,703.219971
2008-07-01,694.070007
2008-08-01,702.169983
2008-09-01,633.320007
2008-10-01,522.469971
2008-11-01,481.429993
2008-12-01,487.769989
2009-01-01,447.320007
2009-02-01,399.609985
2009-03-01,433.670013
2009-04-01,476.839996
2009-05-01,501.950012
2009-06-01,502.269989
2009-07-01,539.880005
2009-08-01,558.210022
2009-09-01,579.969971
2009-10-01,566.5
2009-11-01,598.409973
2009-12-01,612.01001
2010-01-01,589.409973
2010-02-01,607.450012
2010-03-01,643.789978
2010-04-01,655.059998
2010-05-01,601.789978
2010-06-01,567.369995
2010-07-01,606.090027
2010-08-01,577.679993
2010-09-01,629.780029
2010-10-01,653.570007
2010-11-01,654.23999
2010-12-01,696.900024
2011-01-01,712.969971
2011-02-01,736.23999
2011-03-01,737.070007
2011-04-01,758.450012
2011-05-01,748.75
2011-06-01,734.47998
2011-07-01,717.77002
2011-08-01,674.789978
2011-09-01,623.450012
2011-10-01,692.409973
2011-11-01,688.77002
2011-12-01,693.359985
2012-01-01,726.330017
2012-02-01,756.419983
2012-03-01,778.919983
2012-04-01,773.5
2012-05-01,724.119995
2012-06-01,750.609985
2012-07-01,758.599976
2012-08-01,775.070007
2012-09-01,793.73999
2012-10-01,779.349976
2012-11-01,783.369995
2012-12-01,789.900024
2013-01-01,831.73999
2013-02-01,840.969971
2013-03-01,872.109985
2013-04-01,886.890015
2013-05-01,904.440002
2013-06-01,890.669983
2013-07-01,937.159973
2013-08-01,909.280029
2013-09-01,939.5
2013-10-01,979.679993
2013-11-01,1004.969971
2013-12-01,1030.359985
2014-01-01,996.47998
2014-02-01,1041.359985
2014-03-01,1046.420044
2014-04-01,1050.199951
2014-05-01,1071.959961
2014-06-01,1094.589966
2014-07-01,1075.599976
2014-08-01,1117.709961
2014-09-01,1096.430054
2014-10-01,1121.97998
2014-11-01,1148.900024
2014-12-01,1144.369995
2015-01-01,1111.849976
2015-02-01,1173.459961
2015-03-01,1156.949951
2015-04-01,1164.030029
2015-05-01,1176.670044
2015-06-01,1152.640015
2015-07-01,1173.550049
2015-08-01,1100.51001
2015-09-01,1068.459961
2015-10-01,1153.550049
2015-11-01,1154.660034
2015-12-01,1131.880005
2016-01-01,1069.780029
2016-02-01,1066.579956
2016-03-01,1138.839966
2016-04-01,1143.76001
2016-05-01,1160.949951
2016-06-01,1161.569946
2016-07-01,1204.430054
2016-08-01,1203.050049
2016-09-01,1202.25
2016-10-01,1177.459961
2016-11-01,1220.680054
2016-12-01,1241.660034
2017-01-01,1265.349976
2017-02-01,1311.339966
2017-03-01,1310.060059
2017-04-01,1322.439941
2017-05-01,1336.180054
2017-06-01,1343.52002
2017-07-01,1368.569946
2017-08-01,1369.609985
2017-09-01,1396.900024
2017-10-01,1427.430054
2017-11-01,1467.420044
2017-12-01,1481.810059
2018-01-01,1561.660034
2018-02-01,1501.22998
2018-03-01,1464.869995
2018-04-01,1468.280029
2018-05-01,1502.310059
2018-06-01,1509.959961
2018-07-01,1560.359985
2018-08-01,1610.699951
2018-09-01,1614.540039
2018-10-01,1498.650024
2018-11-01,1525.560059
2018-12-01,1384.26001
2019-01-01,1498.359985
2019-02-01,1545.72998
2019-03-01,1570.22998
2019-04-01,1631.869995
2019-05-01,1524.420044
2019-06-01,1629.02002
2019-07-01,1652.400024
2019-08-01,1618.609985
2019-09-01,1644.180054
2019-10-01,1677.079956
2019-11-01,1736.849976
2019-12-01,1784.209961
2020-01-01,1784.030029
2020-02-01,1635.209961
2020-03-01,1416.48999
2020-04-01,1601.819946
2020-05-01,1682.75
2020-06-01,1717.469971
2020-07-01,1815.98999
2020-08-01,1946.150024
2020-09-01,1872.699951
2020-10-01,1825.670044
2020-11-01,2037.359985
2020-12-01,2120.870117
2021-01-01,2101.360107
2021-02-01,2159.320068
2021-03-01,2238.169922
2021-04-01,2356.669922
2021-05-01,2364.530029
2021-06-01,2421.139893
2021-07-01,2469.169922
2021-08-01,2537.310059
2021-09-01,2418.159912
2021-10-01,2583.830078
2021-11-01,2545.780029
2021-12-01,2645.909912
2022-01-01,2494.639893
2022-02-01,2422.790039
2022-03-01,2501.290039
2022-04-01,2276.449951
2022-05-01,2269.070068
2022-06-01,2075.959961
2022-07-01,2267.100098
2022-08-01,2176.449951
2022-09-01,1972.290039
2022-10-01,2128.360107
2022-11-01,2239.120117
2022-12-01,2105.899902
2023-01-01,2244.909912
2023-02-01,2187.75
2023-03-01,2253.360107
2023-04-01,2279.159912
2023-05-01,2285.649902
2023-06-01,2436.929932
2023-07-01,2518.419922
2023-08-01,2470.02002
2023-09-01,2351.350098
2023-10-01,2292.379883
2023-11-01,2501.689941
2023-12-01,2622.139893
2024-01-01,2656.429932
2024-02-01,2795.560059
2024-03-01,2881.909912
2024-04-01,2721.149902
2024-04-19,2721.147217
