Date,USA,Japan,Germany,UK,France,Canada,Italy,Australia,Korea,Mexico,Spain,Netherlands,Switzerland,Norway,Sweden
2000-07-01,337905.8,53198.8,167959.451456,102853.0,112330.44941474,143610.8,93550.542926909,87110.0,57461700.0,1084852.4,58110.0,83999.87,62815.566165,398075.0,376862.0
2000-10-01,334526.0,52968.6,176856.59218003,105418.0,116167.09351944,143867.8,95365.129296301,84607.0,55638300.0,1108694.2,59616.0,88461.49644,64641.57746700001,400486.0,381005.0
2001-01-01,330314.0,51053.7,176449.09977513,109673.0,116510.93047189,141456.3,94811.094062517,86630.0,55607100.0,1137261.9,60743.0,85247.05,64839.380081,412628.0,371921.0
2001-04-01,320636.0,49153.2,177196.20107227,105073.0,113942.88614677,139625.8,95991.656894978,87792.0,53524300.0,1095649.6,60409.0,84504.76,62382.020872,403917.0,364912.0
2001-07-01,304217.3,48073.0,176924.52352492,102715.0,114566.35652624,136664.3,92962.91829892,86647.0,53453100.0,1077473.9,60234.0,84708.36,61056.789434,419662.0,368333.0
2001-10-01,293642.0,47152.1,179097.87693854,103824.0,111233.38134317,137152.5,92027.633952387,84182.0,52433900.0,1045157.1,59168.0,83854.52,62697.726771,421758.0,372608.0
2002-01-01,300056.5,49302.1,178358.96452061,105311.0,114069.74612472,139478.8,91579.680477701,86418.0,56278500.0,1063318.7,60183.0,84187.94327,60549.801618,409846.0,376371.0
2002-04-01,308987.5,52915.8,183962.41557809,108384.0,117043.8970866,139256.3,91131.821888309,87192.0,59419200.0,1124522.3,60176.0,84797.61327,61998.836471,412004.0,379722.0
2002-07-01,309968.0,53285.4,187018.81907666,107584.0,117323.1437454,142410.0,91029.725311575,86826.0,63022100.0,1144004.7,61072.0,85546.85327,62584.2758,412745.0,369587.0
2002-10-01,305399.3,55127.3,190380.87057825,103885.0,117606.93493085,140415.3,92671.999986404,87624.0,63848200.0,1140602.8,62546.0,85904.53327,61318.884252,413717.0,377396.0
2003-01-01,304460.5,55863.8,184675.40292284,108814.0,114715.16560099,138166.0,91087.605341136,87800.0,64002400.0,1107127.5,62378.0,86930.66327,59585.803381,407636.0,384775.0
2003-04-01,304996.5,55994.2,184166.01828382,106872.0,113731.13054332,135398.5,88063.136583324,83926.0,64975200.0,1057772.5,63051.0,86092.58327,60454.474809,416372.0,387245.0
2003-07-01,313329.0,57995.1,189837.37198685,106922.0,115341.82681833,137055.3,90093.871653275,84954.0,69583300.0,1110351.8,63216.0,86395.20327,61102.989804,405098.0,395996.0
2003-10-01,327416.5,60961.2,194354.07458916,109813.0,117812.88901091,141440.3,91407.938094904,87588.0,76946900.0,1122680.6,64037.00000000001,88046.27327,62501.094258,413720.0,402753.0
2004-01-01,334821.5,63963.3,202639.49838346,110683.0,118387.81997809,141301.5,92829.604460341,87990.0,81696700.0,1122538.5,65232.0,89132.00327,65328.255864,419645.0,418576.0
2004-04-01,341839.5,66065.6,211537.01219895,112338.0,120401.23866788,147949.0,95334.101805044,90244.0,83708800.0,1158314.7,66116.0,93100.34327,67383.649483,418811.0,437814.0
2004-07-01,342982.5,66637.8,208005.17538413,113785.0,120892.72439041,147462.3,96687.166102657,89078.0,83343700.0,1176863.3,65947.99999999999,94777.93327,66539.320836,415358.0,436809.0
2004-10-01,351127.5,67516.3,209023.98292796,117399.0,123431.47102245,146034.8,95497.019855465,89771.0,84628300.0,1183614.0,66263.00000000001,96900.11327,67202.917168,408025.0,440831.0
2005-01-01,357706.8,66834.2,214211.11174934,115115.0,122751.14571383,147483.5,96186.171748422,92031.0,85489100.0,1207562.4,66169.0,96874.40327,70514.870057,413271.0,442216.0
2005-04-01,365703.3,69714.8,217912.59994711,121928.0,123681.51668022,146946.3,98331.338483374,92033.0,88475500.0,1215808.9,67220.0,97786.51327,71423.165397,416439.0,457067.0
2005-07-01,365636.5,71900.2,226843.71112681,123317.0,126953.18909955,149062.0,99627.471604368,91298.0,91719000.0,1223930.2,67266.99999999999,99970.61327,70549.07117,421608.0,471893.0
2005-10-01,376958.3,74399.3,230477.30624548,128163.0,129934.88204183,152545.5,101804.80445411,93823.0,94028000.0,1301939.6,67885.99999999999,101063.0533,71922.822393,419793.0,474121.0
2006-01-01,392246.3,76111.5,238117.9897327,143233.0,132423.73557279,150509.8,104752.32123819,93578.0,96788900.0,1343761.7,68666.0,104035.1433,73293.373524,419590.0,493623.0
2006-04-01,399523.0,77394.1,245419.10259347,147708.0,134622.6096267,149942.0,106506.46567508,95058.0,100535200.0,1370237.8,70180.0,106146.2733,73479.380672,417678.0,492228.0
2006-07-01,399009.3,78815.7,252652.29367579,130234.0,132613.15531122,149866.3,106618.9047489,96060.0,104461500.0,1340376.2,69852.0,106996.5733,76213.524605,412409.0,505252.0
2006-10-01,414143.3,79743.4,267390.34382133,129493.0,136184.95987352,151004.3,112420.6660727,97125.0,101253600.0,1327473.6,72543.0,108462.7733,80537.869508,411891.0,521671.00000000006
2007-01-01,422348.0,81662.4,265616.25566761,130611.0,135507.7287107,152524.3,112400.36061971,97771.0,107919900.0,1335085.5,74583.0,109966.1333,80909.337438,416563.0,514325.00000000006
2007-04-01,428745.3,83650.5,272339.86121552,135331.0,137515.82933739,154854.5,113195.21473059,98337.0,112237600.0,1363769.8,75240.0,110944.8833,84837.584121,415187.0,523970.0
2007-07-01,442146.8,85704.3,277874.9600044,135736.0,138520.26641896,151998.5,114796.02453178,99375.0,114789700.0,1426614.9,76537.0,112805.2433,89396.932488,420301.0,530169.0
2007-10-01,452295.3,88169.3,280557.60239256,140367.0,138654.66837732,148461.0,113730.08313491,99397.0,118890800.0,1390098.4,76247.0,114653.1133,82238.340849,422470.0,540386.9999999999
2008-01-01,459506.0,90381.5,283350.90944735,140286.0,142326.74260207,146303.3,115604.54212504,102264.0,121828900.0,1378487.8,76914.0,114646.0533,86846.786458,430665.0,550835.0
2008-04-01,473000.3,88622.4,282434.01327054,140305.0,139310.72397979,147642.3,112659.20770273,103904.0,122139300.0,1343200.2,75556.0,115501.3233,89324.344124,428386.0,545648.0
2008-07-01,470890.8,88674.2,280124.82586648,140846.0,138482.74990109,146456.3,108732.28491024,103676.0,124879300.0,1322075.9,76430.0,114881.0933,93034.641646,416523.0,540626.9999999999
2008-10-01,443200.0,77461.9,264401.99603147,135424.0,131390.00079814,139756.0,101673.57809201,102444.0,119492000.0,1342135.0,70963.0,110577.1833,81671.564064,417503.0,503870.0
2009-01-01,407814.3,57721.8,233745.65439216,126723.0,122465.71076343,127723.3,90158.962965208,105521.0,117757100.0,1228292.9,64068.0,101612.9781,76364.675418,410778.0,464244.0
2009-04-01,410497.8,62988.5,231911.8333392,125420.0,122710.34166605,122569.0,88099.477651065,103103.0,117966800.0,1118604.3,65584.0,102510.6581,78875.151462,398970.0,449142.0
2009-07-01,425670.0,69070.3,239620.72559829,124828.0,123048.28040306,125861.5,90442.764880647,104891.0,123610900.0,1201964.5,68644.99999999999,104857.0381,81413.883334,405471.0,460643.0
2009-10-01,449116.0,73994.3,246582.48786091,130663.0,124111.02279462,128872.0,92397.971256285,107050.0,126774000.0,1303268.8,69068.0,107335.8681,83776.12349,404489.0,460802.0
2010-01-01,459228.5,78408.5,254120.45639951,130582.0,128758.23640787,130666.8,95541.236402638,110433.0,125983700.0,1388307.5,69766.0,109745.358054,89491.667715,416796.0,477844.0
2010-04-01,469332.8,82196.6,272254.94942601,134894.0,133100.77335149,134950.8,99528.601127642,111905.0,139402800.0,1470294.9,71495.0,112725.868054,87884.501052,407146.0,500845.0
2010-07-01,482740.8,84451.3,276567.82929429,136309.0,134574.0702144,134926.0,102466.06007052,109962.0,139157700.0,1559084.1,73792.0,115381.528054,88663.116743,397818.0,514044.99999999994
2010-10-01,495956.0,84759.6,282510.76488019,139076.0,136007.82002625,138197.0,104457.7023992,112264.0,144894200.0,1551431.3,76544.0,118245.608054,94046.3046,403466.0,529087.9999999999
2011-01-01,500209.8,84037.2,290015.15518747,144795.0,138724.09327379,138441.3,105921.02340886,106524.0,154933900.0,1589004.7,78681.0,119487.888054,98714.071143,403398.0,533030.9999999999
2011-04-01,508680.5,77702.1,294260.10371086,142702.0,141078.83492256,136407.3,107095.98800895,109223.0,157489400.0,1574656.4,78709.0,119435.298054,94344.147106,400606.0,535708.0
2011-07-01,515682.5,84973.1,297486.26382331,144333.0,142430.3964865,143946.5,107351.22945079,112750.0,160941600.0,1635206.7,78814.0,120747.998054,90227.208477,410760.0,554383.0
2011-10-01,519591.0,82694.9,296263.71964349,146503.0,145416.73064748,145790.3,107097.79082954,115462.0,160781400.0,1723172.1,79227.0,120034.058054,91831.498974,402109.0,536333.9999999999
2012-01-01,525936.8,85283.0,302359.31660129,150065.0,145249.1633138,145533.5,107650.40278391,112592.0,162577700.0,1736822.2,77760.0,121568.568054,92176.63455,417040.0,549164.0
2012-04-01,531115.0,84525.1,305211.78256846,143027.0,146692.38894717,145656.8,108573.63669806,117330.0,166715100.0,1809878.2,78435.0,123882.498054,92969.818633,419104.0,557356.0
2012-07-01,534368.3,81488.4,308845.24375686,146623.0,146440.89290855,144682.0,110208.13077875,118481.0,170479600.0,1743694.8,81434.0,123988.478054,96630.674578,407552.0,548727.9999999999
2012-10-01,534881.5,78687.5,303615.76427165,143014.0,146961.67632416,144319.3,108462.62090366,119587.0,171112600.0,1736228.1,80753.0,125849.088054,96265.915378,406422.0,538758.0000000001
2013-01-01,537657.8,81213.1,303420.45567604,146117.0,146788.69423532,146600.0,109194.75583496,119449.0,171651700.0,1752177.2,81490.0,125978.078054,98420.991884,401054.0,536048.0
2013-04-01,542532.8,83950.7,305016.51223865,147523.0,150399.27231222,149288.5,108519.45719498,124923.0,175451800.0,1771496.5,83103.0,125967.578054,122204.087514,407399.0,543374.0
2013-07-01,547178.0,83859.5,310381.97877747,147032.0,149326.08717857,148238.5,110080.03563136,124687.0,174156900.0,1856799.1,83864.0,127310.248054,107587.388092,410436.0,547054.0
2013-10-01,562942.3,83528.2,315679.54267074,143715.0,151922.07550799,150299.0,109656.75233321,126477.0,175254000.0,1852217.1,83864.0,129045.41805400001,103733.094139,403982.0,542736.9999999999
2014-01-01,557552.3,88643.9,316400.97718878,144647.0,153350.31387263,149803.3,110501.23145304,129996.0,177916600.0,1880585.0,84669.0,130191.708054,106320.66035,416856.0,558470.0
2014-04-01,569596.8,89834.8,319117.74309577,146835.0,152997.00109865,158857.8,111136.01407233,130580.0,179520900.0,1935890.7,85824.0,131414.79805399998,97845.150321,416114.0,565095.0
2014-07-01,571947.5,91207.0,325400.23974167,147275.0,154671.90089909,161230.3,111917.20470082,133525.0,176387300.0,1953750.7,88256.0,133926.008054,98485.152434,420148.0,569482.0
2014-10-01,576687.3,93893.9,331377.13621679,151503.0,157385.75684522,162097.0,114117.3100212,136245.0,177285500.0,2013848.7,88613.0,135787.498054,107646.291068,431973.0,573700.0
2015-01-01,572122.8,95300.7,334467.03184866,150951.0,158838.94176041,160442.5,116066.34885271,140967.0,178215000.0,2047619.7,89090.0,144930.308054,104876.400148,433031.0,583403.0
2015-04-01,573657.0,92088.1,340749.53806101,155701.0,162166.3088042,162607.3,117312.57230887,136256.0,177566500.0,2093373.2,89534.0,140310.358054,101129.185239,432475.0,589344.0
2015-07-01,569025.3,94460.3,340987.27385202,150776.0,161561.11322339,165875.8,115229.17590055,142766.0,176592200.0,2128719.7,91521.0,141979.118054,108055.687776,445152.0,605327.0
2015-10-01,568253.0,93431.9,339153.45279906,155105.0,163579.17313188,164543.0,117499.97076523,143988.0,180402000.0,2065814.5,92211.0,143289.458054,112006.162623,440593.0,610858.0
2016-01-01,566628.0,94160.7,343245.5294887,154525.0,163286.77635342,168280.0,116996.88893452,146911.0,181318500.0,2059008.0,93272.0,143630.248054,105660.355642,437533.0,605714.0
2016-04-01,571013.3,93555.5,347320.47267056,159183.0,162663.49935806,161386.0,118293.59136728,148301.0,182897700.0,2092406.5,94947.0,143627.278054,112531.961445,431658.0,601908.0
2016-07-01,580284.0,95608.8,346879.00981,154845.0,163620.36394789,166048.3,119220.8104638,150599.0,182538800.0,2180819.2,95839.0,145014.498054,111599.344643,432714.0,611070.0
2016-10-01,575955.8,97788.7,348916.47183448,160974.0,166934.77425614,167721.3,121030.74745377,155662.0,182929900.0,2228728.9,97761.0,146881.448054,121970.327694,448833.0,619960.0
2017-01-01,589976.0,100052.4,358034.26267399,163631.0,165542.79541264,168893.5,124005.02189086,152034.0,188772200.0,2254202.6,99148.0,151057.758054,106135.974627,444554.0,613863.0
2017-04-01,591965.5,100032.1,364282.77929777,168016.0,169810.58939669,171195.3,124188.15050898,155593.0,184348300.0,2179312.0,100169.0,153535.638054,113585.948607,452250.0,639608.0
2017-07-01,595447.0,102479.8,368561.69827682,172089.0,173898.34277178,165130.8,126893.23536596,158863.0,191837500.0,2146925.7,101103.0,155801.818054,113975.550942,447115.0,641975.0
2017-10-01,610871.8,103809.2,372602.86233197,168382.0,177618.18287238,168106.8,129008.70300378,155567.0,182825400.0,2282129.2,102443.0,157747.968054,117414.919026,443872.0,653225.0
2018-01-01,614827.0,105379.6,375608.01837039,171698.0,176702.21902239,170925.3,126139.56147284,161571.0,189335500.0,2326463.3,102586.0,159188.078054,118751.55862,437761.0,652442.0
2018-04-01,618164.0,106291.5,376660.71027185,172688.0,178319.10358901,176197.3,126670.25492421,163106.0,192760000.0,2359035.7,102051.0,160830.868054,116637.705163,441386.0,656658.0
2018-07-01,610447.8,104745.1,373230.95702011,174981.0,179717.36741617,175389.5,128796.15994441,164889.0,199361800.0,2372502.1,102013.0,162853.588054,116292.560291,443825.0,668558.0
2018-10-01,612984.0,105261.3,373027.22038411,173493.0,183138.33237054,174879.8,130259.38606878,164206.0,196057700.0,2381214.8,103173.0,161084.228054,114482.313946,439370.0,683652.0
2019-01-01,619559.0,103684.3,386958.69462735,171534.0,183822.52536141,174787.5,129762.66155279,165596.0,187248300.0,2384641.5,104831.0,162055.398054,111846.481366,450214.0,692859.0
2019-04-01,615200.0,104182.5,381083.87214886,169396.0,183772.05210799,181808.8,131674.5053489,169373.0,193064100.0,2442242.6,107143.0,164387.718054,115876.21313,449062.0,715829.0
2019-07-01,616055.3,104670.6,384547.66282141,179408.0,182383.55417851,180244.8,130017.33368286,170669.0,199035300.0,2437145.3,103547.0,164387.458054,120173.135215,441863.0,723074.0
2019-10-01,618169.8,103022.0,380404.69263017,186358.0,179706.05444558,176497.0,129862.86042363,169242.0,200020300.0,2295953.9,103374.0,165110.968054,115265.65087,458922.0,691190.0
2020-01-01,592855.3,98501.9,372628.16558605,170317.0,166663.26296185,173417.3,121624.25497,162017.0,197942200.0,2416629.0,95771.0,163490.048054,109141.710924,469512.0,700336.0
2020-04-01,467041.5,81440.2,296424.97168539,148831.0,125426.61491359,145070.8,89504.064663517,150528.0,169776000.0,1703841.9,66173.0,146474.668054,106108.184888,417760.0,586753.0
2020-07-01,526895.0,89460.2,347295.03548621,148901.0,152591.57130629,164416.3,115907.32109936,144366.0,195703400.0,2365967.2,84400.0,156942.728054,110063.252762,426367.0,666374.0
2020-10-01,558028.0,97553.1,362848.09914089,157591.0,160342.69662107,166369.8,119608.89131774,151211.0,202644100.0,2382260.6,88529.0,160588.168054,111906.977537,439883.0,704018.0
2021-01-01,559243.5,100632.8,372432.79959176,154707.0,161242.6095897,170698.8,122197.74168913,153018.0,211522000.0,2314067.6,89181.0,165949.898054,117802.034146,447549.0,720598.0
2021-04-01,562023.0,103904.3,376168.33477679,166787.0,163807.26969286,164386.8,126505.15451202,147485.0,210110100.0,2350581.5,92345.0,168654.728054,121970.48807,469403.0,728340.0
2021-07-01,564107.8,103331.3,373893.05086326,159497.0,169330.80341298,163627.8,130110.13150074,147025.0,210832800.0,2376717.9,97055.0,172339.658054,125558.765275,464732.0,735137.0
2021-10-01,595498.0,103250.3,387578.69610076,175563.0,175226.40816602,168281.5,130945.02720584,147169.0,218593700.0,2483727.0,101490.0,170960.398054,131158.562478,481860.0,760412.0
2022-01-01,588527.5,104952.4,387026.64510515,162165.0,178146.41157633,167019.3,138349.87557791,145819.0,226929000.0,2551670.5,105253.0,174260.508054,133844.330542,467769.0,775172.0
2022-04-01,603522.8,107293.5,390422.49486635,171586.0,176180.9521465,172362.0,141746.86400139,153258.0,219684000.0,2601512.0,112525.0,178211.078054,119218.451793,478381.0,780188.0
2022-07-01,626549.3,109526.3,394429.62150069,190525.0,182073.17267757,174633.3,141635.37378051,153291.0,221023500.0,2672210.9,109596.0,178138.358054,138377.809111,507492.0,804462.0
2022-10-01,621013.0,111095.8,390286.64174301,191173.0,182545.41668088,174329.0,144233.61779604,157100.0,212601100.0,2535147.9,110290.0,178822.938054,136348.295675,492581.0,802146.0
2023-01-01,631350.5,107153.9,389666.80289921,179413.0,179328.3752734,179394.8,141885.39653116,157821.0,222224300.0,2522631.3,115043.0,178614.698054,138762.479042,491735.0,806901.0
2023-04-01,616167.0,111248.8,386033.30344502,178659.0,184211.42081213,181653.5,140643.63268383,164895.0,220230000.0,2444387.5,111600.0,176346.618054,133883.274911,493851.0,806881.0
2023-07-01,624319.8,112287.7,383350.61322462,177587.0,183006.83117387,179291.5,142315.6064558,163776.0,227733400.0,2358093.5,107041.0,172950.248054,136167.453067,489906.0,818409.0
2023-10-01,633897.8,115187.6,377238.19845182,,183048.60214223,,144038.15408966,,233577500.0,,,,,,
