Date,Returns
1993-02-01,0.603612327
1993-03-01,2.167577236
1993-04-01,-2.75847722
1993-05-01,2.411431072
1993-06-01,0.406975078
1993-07-01,-0.413599141
1993-08-01,3.496967371
1993-09-01,-0.501605142
1993-10-01,1.217989125
1993-11-01,-1.701400161
1993-12-01,1.625460093
1994-01-01,2.939643331
1994-02-01,-2.929317801
1994-03-01,-4.522593733
1994-04-01,1.074456699
1994-05-01,0.980315209
1994-06-01,-2.875518722
1994-07-01,3.09139259
1994-08-01,3.92734042
1994-09-01,-2.578329468
1994-10-01,1.668750219
1994-11-01,-3.894757251
1994-12-01,1.166153303
1995-01-01,2.403533774
1995-02-01,3.816055743
1995-03-01,2.318516726
1995-04-01,2.517760842
1995-05-01,3.544596265
1995-06-01,2.410789343
1995-07-01,3.695254474
1995-08-01,0.473359207
1995-09-01,3.941607577
1995-10-01,-0.609679522
1995-11-01,4.171882393
1995-12-01,1.396605688
1996-01-01,3.064850114
1996-02-01,1.059089887
1996-03-01,0.715206683
1996-04-01,1.399955323
1996-05-01,2.146698515
1996-06-01,-0.069959422
1996-07-01,-4.945394484
1996-08-01,2.459936057
1996-09-01,5.457310305
1996-10-01,2.074874234
1996-11-01,7.123773344
1996-12-01,-1.82021898
1997-01-01,5.846346413
1997-02-01,0.165559426
1997-03-01,-4.616008579
1997-04-01,5.263816744
1997-05-01,6.181558958
1997-06-01,4.019685903
1997-07-01,7.979263861
1997-08-01,-4.913086332
1997-09-01,5.354177665
1997-10-01,-3.378731985
1997-11-01,4.214032082
1997-12-01,1.891914328
1998-01-01,0.628669717
1998-02-01,6.986188852
1998-03-01,4.911953983
1998-04-01,0.887460843
1998-05-01,-2.271726249
1998-06-01,3.567190115
1998-07-01,-1.282554957
1998-08-01,-15.09649578
1998-09-01,6.533640869
1998-10-01,7.847143539
1998-11-01,6.077492017
1998-12-01,6.205084523
1999-01-01,3.5419323
1999-02-01,-3.300587631
1999-03-01,3.700655247
1999-04-01,4.158865364
1999-05-01,-2.322908882
1999-06-01,5.081727318
1999-07-01,-3.237058826
1999-08-01,-1.04849892
1999-09-01,-2.845142101
1999-10-01,6.531790351
1999-11-01,2.470336253
1999-12-01,5.976595868
2000-01-01,-4.152500124
2000-02-01,-0.413003876
2000-03-01,8.86036423
2000-04-01,-3.309561941
2000-05-01,-2.669851026
2000-06-01,2.490081427
2000-07-01,-1.833227592
2000-08-01,7.358679604
2000-09-01,-4.754861226
2000-10-01,-1.234788804
2000-11-01,-9.260081014
2000-12-01,1.110630089
2001-01-01,3.208153257
2001-02-01,-9.452631532
2001-03-01,-6.708447077
2001-04-01,7.952690247
2001-05-01,0.529669278
2001-06-01,-2.377753233
2001-07-01,-1.424288907
2001-08-01,-6.23754929
2001-09-01,-8.56826718
2001-10-01,1.981838664
2001-11-01,7.541859832
2001-12-01,0.937728581
2002-01-01,-1.368735573
2002-02-01,-2.141918107
2002-03-01,4.019656573
2002-04-01,-5.813781081
2002-05-01,-1.024401305
2002-06-01,-7.4993858
2002-07-01,-7.509730042
2002-08-01,0.34888663
2002-09-01,-10.87475054
2002-10-01,8.145978699
2002-11-01,5.654092641
2002-12-01,-5.822223636
2003-01-01,-2.548372984
2003-02-01,-1.745541098
2003-03-01,0.891639457
2003-04-01,7.936047413
2003-05-01,5.519551363
2003-06-01,1.173676051
2003-07-01,1.848003038
2003-08-01,1.867442616
2003-09-01,-1.160846902
2003-10-01,5.705155432
2003-11-01,1.032869975
2003-12-01,4.617115477
2004-01-01,1.791244624
2004-02-01,1.217758255
2004-03-01,-1.495320406
2004-04-01,-1.92071299
2004-05-01,1.279084667
2004-06-01,1.653315583
2004-07-01,-3.627049625
2004-08-01,0.320158875
2004-09-01,1.115270281
2004-10-01,1.485753182
2004-11-01,4.094225007
2004-12-01,3.453259329
2005-01-01,-2.611407281
2005-02-01,2.041042162
2005-03-01,-1.72351941
2005-04-01,-1.959800785
2005-05-01,3.362642265
2005-06-01,0.254540561
2005-07-01,3.768272795
2005-08-01,-1.06376703
2005-09-01,0.81432358
2005-10-01,-1.860799285
2005-11-01,3.545237398
2005-12-01,0.010304998
2006-01-01,2.703776082
2006-02-01,0.005737973
2006-03-01,1.278245817
2006-04-01,1.078174036
2006-05-01,-3.16222212
2006-06-01,0.004332157
2006-07-01,0.112751912
2006-08-01,2.16000237
2006-09-01,2.251429902
2006-10-01,3.292421167
2006-11-01,1.892146959
2006-12-01,1.134694129
2007-01-01,1.821884439
2007-02-01,-1.970388376
2007-03-01,0.951005419
2007-04-01,4.104544917
2007-05-01,3.381942483
2007-06-01,-2.030799829
2007-07-01,-3.186341419
2007-08-01,1.352087741
2007-09-01,3.459059286
2007-10-01,1.638592393
2007-11-01,-4.472874848
2007-12-01,-0.820891199
2008-01-01,-6.107628663
2008-02-01,-3.269103819
2008-03-01,-0.839731305
2008-04-01,4.957521887
2008-05-01,1.62030601
2008-06-01,-8.468274007
2008-07-01,-1.301152467
2008-08-01,1.167025793
2008-09-01,-9.80531462
2008-10-01,-17.50300555
2008-11-01,-7.854992684
2008-12-01,1.316909227
2009-01-01,-8.292839435
2009-02-01,-10.6657474
2009-03-01,8.523317554
2009-04-01,9.954569536
2009-05-01,5.265920688
2009-06-01,0.063746786
2009-07-01,7.488007809
2009-08-01,3.395202051
2009-09-01,3.898165232
2009-10-01,-2.32252904
2009-11-01,5.63282842
2009-12-01,2.272695579
2010-01-01,-3.692756104
2010-02-01,3.060694563
2010-03-01,5.982379666
2010-04-01,1.750574005
2010-05-01,-8.132082582
2010-06-01,-5.719600568
2010-07-01,6.824476504
2010-08-01,-4.687428061
2010-09-01,9.018840298
2010-10-01,3.777505939
2010-11-01,0.102511283
2010-12-01,6.520548217
2011-01-01,2.30591856
2011-02-01,3.263814739
2011-03-01,0.112737288
2011-04-01,2.900674942
2011-05-01,-1.278925684
2011-06-01,-1.905845743
2011-07-01,-2.275073583
2011-08-01,-5.987996267
2011-09-01,-7.60828816
2011-10-01,11.06102489
2011-11-01,-0.525693324
2011-12-01,0.66640023
2012-01-01,4.755110291
2012-02-01,4.142740255
2012-03-01,2.974538022
2012-04-01,-0.695833092
2012-05-01,-6.383969619
2012-06-01,3.658232086
2012-07-01,1.064466389
2012-08-01,2.171108822
2012-09-01,2.408812473
2012-10-01,-1.812938013
2012-11-01,0.515816915
2012-12-01,0.83358171
2013-01-01,5.296868557
2013-02-01,1.109719517
2013-03-01,3.70286872
2013-04-01,1.694743811
2013-05-01,1.978823383
2013-06-01,-1.522491151
2013-07-01,5.219665071
2013-08-01,-2.97493969
2013-09-01,3.323505415
2013-10-01,4.276742203
2013-11-01,2.581452942
2013-12-01,2.526445041
2014-01-01,-3.288171658
2014-02-01,4.503854157
2014-03-01,0.485908723
2014-04-01,0.361222725
2014-05-01,2.071987337
2014-06-01,2.111086778
2014-07-01,-1.734895311
2014-08-01,3.915022865
2014-09-01,-1.903884527
2014-10-01,2.330283259
2014-11-01,2.399333721
2014-12-01,-0.394292707
2015-01-01,-2.841739922
2015-02-01,5.541213862
2015-03-01,-1.406951285
2015-04-01,0.611960612
2015-05-01,1.085883928
2015-06-01,-2.042206235
2015-07-01,1.814099262
2015-08-01,-6.223853773
2015-09-01,-2.912290548
2015-10-01,7.963806891
2015-11-01,0.096223393
2015-12-01,-1.972877586
2016-01-01,-5.486445182
2016-02-01,-0.299133739
2016-03-01,6.77492668
2016-04-01,0.432022422
2016-05-01,1.502932508
2016-06-01,0.053404111
2016-07-01,3.689843057
2016-08-01,-0.11457743
2016-09-01,-0.066501722
2016-10-01,-2.061970389
2016-11-01,3.670621034
2016-12-01,1.718712445
2017-01-01,1.907924984
2017-02-01,3.63456679
2017-03-01,-0.097602989
2017-04-01,0.944985836
2017-05-01,1.038997128
2017-06-01,0.54932462
2017-07-01,1.864499645
2017-08-01,0.075994581
2017-09-01,1.992540891
2017-10-01,2.185555836
2017-11-01,2.801537623
2017-12-01,0.980633668
2018-01-01,5.388678159
2018-02-01,-3.869603671
2018-03-01,-2.422012982
2018-04-01,0.232787484
2018-05-01,2.317679825
2018-06-01,0.509209264
2018-07-01,3.33783844
2018-08-01,3.226176426
2018-09-01,0.238411133
2018-10-01,-7.177896627
2018-11-01,1.795618361
2018-12-01,-9.262175433
2019-01-01,8.242669309
2019-02-01,3.161456224
2019-03-01,1.585011633
2019-04-01,3.925540576
2019-05-01,-6.584467594
2019-06-01,6.861624289
2019-07-01,1.435218948
2019-08-01,-2.044906712
2019-09-01,1.579754804
2019-10-01,2.000991432
2019-11-01,3.563933835
2019-12-01,2.726774658
2020-01-01,-0.010084688
2020-02-01,-8.34179165
2020-03-01,-13.3756506
2020-04-01,13.08374625
2020-05-01,5.052381462
2020-06-01,2.063287535
2020-07-01,5.736345943
2020-08-01,7.167442261
2020-09-01,-3.774121835
2020-10-01,-2.511342352
2020-11-01,11.59519168
2020-12-01,4.09893846
2021-01-01,-0.919905931
2021-02-01,2.758211732
2021-03-01,3.651605668
2021-04-01,5.294504177
2021-05-01,0.333526003
2021-06-01,2.394127514
2021-07-01,1.983777523
2021-08-01,2.759637415
2021-09-01,-4.695923802
2021-10-01,6.851083966
2021-11-01,-1.472621955
2021-12-01,3.933171046
2022-01-01,-5.717126585
2022-02-01,-2.880169366
2022-03-01,3.240066153
2022-04-01,-8.988965074
2022-05-01,-0.324183846
2022-06-01,-8.510539614
2022-07-01,9.207313271
2022-08-01,-3.998506598
2022-09-01,-9.380409226
2022-10-01,7.913139798
2022-11-01,5.204007049
2022-12-01,-5.949668086
2023-01-01,6.600978986
2023-02-01,-2.546200705
2023-03-01,2.998976437
2023-04-01,1.144948156
2023-05-01,0.284753604
2023-06-01,6.618687747
2023-07-01,3.343961143
2023-08-01,-1.921836052
2023-09-01,-4.804411342
2023-10-01,-2.507930021
2023-11-01,9.130688136
2023-12-01,4.814743427
2024-01-01,1.307712037
2024-02-01,5.237485293
2024-03-01,3.088821244
2024-04-01,-5.578245501
2024-04-19,-9.86715E-05
