,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
1927,26.23,41.88,-99.99,64.22,47.72,-22.67,15.66,8.97,43.03,43.13,-99.99,49.93,45.55,57.08,-99.99,31.06,20.55,-21.25,35.99,-99.99,46.24,56.9,64.84,156.17,33.76,-99.99,-99.99,61.64,13.58,0.62,35.38,25.31,-99.99,68.74,73.15,-99.99,33.32,30.06,-99.99,53.67,22.66,-45.47,43.54,32.14,24,119.97,19.9,41.6,24.64
1928,2.46,27.95,-99.99,38.8,-2.3,44.33,46.38,35.48,59.07,7.74,-99.99,39.37,49.83,56.52,-99.99,-9.7,41.17,37.24,53.45,-99.99,47.06,81.96,60.63,239.4,5.55,-99.99,-99.99,26.45,-0.39,37.33,61.61,20.28,-30.27,39.56,72.33,-99.99,46.41,16.53,-99.99,32.66,15.66,24.16,55.26,28.12,62.95,14.67,42.25,37.18,-8.47
1929,-16.27,-14.62,-99.99,-16.07,-7.17,-57.07,-35.91,-4.72,-34.99,-28.47,-99.99,-20.98,-26.19,1.08,-99.99,-50.66,-23.87,19.25,-12.24,-99.99,-10.79,1.13,-50.8,-60.43,-3.6,-99.99,-99.99,-22.68,-5.47,-11.57,13.55,20.7,-59.04,-0.99,1.91,-99.99,-27.41,4.38,-99.99,3.55,1.35,-49.56,-41.34,-4.9,-31.46,-36.61,2,-28.04,-62.25
1930,-47.79,-11.24,-99.99,-53.28,-3.24,-20.45,-13.95,-15.73,-42.26,-20.63,-99.99,-16.13,-14.35,-26.49,-99.99,-38.28,-44.83,-33.39,-38.71,-99.99,-30.87,-40.42,-22.03,-52.57,-38.67,-99.99,-99.99,-37.25,-41.77,-35.08,-21.18,-9.81,-38.24,-29.28,-33.74,-99.99,-56.66,-13.94,-83.9,-14.61,-29.25,-47.91,-35.1,-29.47,-19.14,-28.54,-61.34,-52.16,-32.66
1931,-48.67,-33.53,-99.99,-43.07,-20.18,-67.55,-74.4,-65.88,-36.51,-24.27,-99.99,-28.78,-11.41,-40.92,-34.66,-28.56,-53.69,-64.21,-63.72,-99.99,-60.13,-46.73,-33.97,-29.86,-58.95,-99.99,-99.99,-45.33,-67.18,-45.91,-39.83,-30.77,85.54,-64.28,-43.75,-99.99,-62.83,-40.02,-61.7,-38.1,-60.86,-60.86,-25.2,-46.16,-36.98,-47.64,-66.34,-53.22,-0.32
1932,11.94,-5.33,-99.99,13.03,-6.66,-42.77,-33.77,-46.78,-22.78,-21.67,-99.99,-27.49,-21.78,-10.63,-31,-12.75,5.84,-28.32,-20.59,-99.99,-18.97,-27.08,-30.9,31.15,-0.26,-99.99,-99.99,6.79,1.51,17.93,-1.74,-3.67,-47.77,-23.7,-16.94,-99.99,-28.08,-28.2,-55.56,0.29,-17.44,-44.95,-14.11,-25.31,12.81,-21.82,-61.96,30.34,-12.22
1933,156.93,41.32,-99.99,189.18,52.58,87.09,55.6,53.33,38.4,93.81,-99.99,-12.1,19.17,130.4,169.02,97.95,110.29,1.41,125.35,-99.99,99.23,42.13,165.23,32.38,186.12,-99.99,-99.99,100.41,24.12,77.73,-27.8,16.36,-25.21,72.79,89.26,-99.99,148.45,54.33,125,97.9,73.11,109.51,58.89,-3.41,131.17,51.35,76.43,6.37,159.39
1934,33.4,9.24,-99.99,-11.62,30.76,-15.36,17.86,36.81,18.21,12.55,-99.99,30.03,21.62,4.63,34.33,5.55,8.54,-33.8,-6.54,-99.99,20.47,8.15,-1.43,3.34,-5.49,-99.99,-99.99,0.49,0.21,-5.89,-22.18,0.87,66.61,-24.39,15.43,-99.99,46.96,44.53,72.22,23.08,-7.85,41.71,25.11,14.62,98.87,48.49,-25.36,-10.5,34.34
1935,-7.43,23,-99.99,31.13,18.61,60.95,78.39,16.5,21.34,16.13,-99.99,2.91,20.84,44.68,47,40.76,62.23,139.91,55.73,-99.99,72.6,84.17,75.69,67.81,11.6,-99.99,-99.99,36.95,-10.2,37.34,83.8,61.26,31.43,140.97,51.97,-99.99,118.74,44.74,74.19,30.88,23.41,14.12,18.67,25.14,17.42,33.9,96.68,92.7,30.03
1936,31.31,19.84,-99.99,5.38,4.35,79.72,58.47,3.99,24.83,10.17,-99.99,-6.8,18.12,36.55,31.05,42.6,35.5,87.61,65.45,-99.99,56.15,39.83,24.79,36.99,72.06,-99.99,-99.99,39.96,19.85,40.55,20.27,25.48,151.71,-6.26,23.87,-99.99,68.62,16.57,96.3,-0.42,37.48,49.09,33.37,66.2,59.83,6.33,53.89,29.81,-3.85
1937,-27.26,-25.84,-99.99,-28.13,-19.34,-60.2,-44.79,-66.94,-28.24,-37.92,-99.99,-34.17,-24.68,-30.69,-44.55,-54.5,-43.54,-42.56,-38.2,-99.99,-39.98,-27.97,-50.78,-31.19,-51.08,-99.99,-99.99,-18.99,-48.94,-29.11,-36.78,-18.74,-59.1,-32.63,-38.61,-99.99,-41.81,-3.81,-34.61,-38.66,-45.64,-46,-40.8,-42.16,-41.01,-29.96,-61.36,-49.27,-38.7
1938,21.26,21.54,-99.99,24.37,25.74,62.68,28.72,13.86,32.96,16.51,-99.99,32.21,38.38,35.46,6.73,38.52,48.16,59.63,35.52,-99.99,19.86,19.51,69.3,81.64,45.44,-99.99,-99.99,18.7,1.3,11.61,21.44,10.82,26.56,45.28,39.33,-99.99,40.81,19.53,76.71,36.7,21.08,48.63,45.19,26.88,63.5,32.99,6.68,-1.7,59.15
1939,36.78,9.04,-99.99,-17.21,2.75,78.23,-35.74,-13.77,16.87,19.06,-99.99,1.02,16.84,9.79,7.92,7.65,-19.03,-32.76,-7.24,-99.99,-2.13,-5.39,9.77,14.71,-10.39,-99.99,-99.99,-4.21,1.26,-9.51,14.5,20.27,-37.02,-41.02,-17.27,-99.99,-36.15,-5.06,-23.65,9.3,-0.24,-17.97,10.61,-22.81,-1.38,20.54,-43.93,-5.06,-22.59
1940,-12.69,-10.18,-99.99,0.75,-9.66,21.23,-7.01,-23.33,-9.31,-8.75,-99.99,-8.68,-19.44,-9.48,2.74,-8.65,-14.3,-29.66,2.7,-99.99,0,-11.1,-5.59,-8.24,-8.18,-99.99,-99.99,-4.77,9.51,-10.05,-17.12,3.03,1.12,-9.02,-10.39,-99.99,-6.74,-12.94,-18.22,-12.39,-2.49,-21.67,-5.89,0.19,-18.24,0.05,9.5,-6.15,-8.29
1941,10.26,-3.98,-99.99,14.3,-21.27,-34.62,30.44,-30.39,-8.08,3.83,-99.99,14.71,-6.75,-3.57,-12.3,-9.52,-14.66,-33.69,-9.64,-99.99,-10.24,-17.21,-27.22,2.65,-12.7,-99.99,-99.99,-4.56,2.77,13.32,-34.39,-17.14,-29.73,-24.17,-1.45,-99.99,-11.78,4.43,-15.1,-23.96,-7.75,0.62,-15.18,0.02,-31.42,13.89,-22.7,-8.05,-6.85
1942,-2.09,13.37,-99.99,31.71,2.89,10.48,40.26,91.79,8.66,16.8,-99.99,60.74,15.77,5.25,54.37,35.77,25.97,38.94,-2.51,-99.99,19.43,25.04,52.18,-10.61,2.25,-99.99,-99.99,15.48,4.7,22.33,19.63,6.46,57.46,32.08,31.7,-99.99,73.39,12.97,34.54,16.26,26,39.14,16.66,24.02,61.46,9.58,-4.89,44.39,25.3
1943,17.25,33.45,-99.99,78.32,23.08,40.22,54.04,142,31.02,30.59,-99.99,63.87,18.61,7.72,-99.99,45.89,29.39,57.41,16.68,-99.99,28.54,31.48,30.22,6.48,47.73,-99.99,-99.99,13.42,44.87,28.95,52.88,32.03,152.95,63.89,32.19,-99.99,40.29,11.73,21.48,29.57,33.49,71.5,40.51,59.37,40.42,16.5,125.13,49.85,27.44
1944,23.17,21.62,-99.99,18.96,18.94,56.62,32.31,60.33,17.23,19.51,-99.99,17.48,10.36,10.71,-99.99,43.66,25.45,57.07,27.46,-99.99,23.02,19.35,31.93,40.9,41.25,-99.99,-99.99,17.45,46.34,11.81,17.11,11.14,60.33,39.67,21,-99.99,31.61,13.62,21.14,24.76,43.23,36.08,26.15,44.98,14.86,5.61,51.93,29.72,27.62
1945,30.18,37.98,-99.99,159.38,32.46,40.83,75.37,106.18,32.47,37.39,-99.99,57.07,45.29,31.9,25.83,71.75,44.13,93.86,49.21,-99.99,39.03,30.47,32.25,46.91,37.8,-99.99,-99.99,44.58,43.03,30.32,51.33,23.63,55.4,73.3,38.25,-99.99,33.25,32.36,42.44,41.46,40.64,51.04,52.02,81.02,32.77,27.31,99.82,77.08,26.56
1946,41.27,-6.92,-99.99,-19.15,-1.72,-14.74,0.93,-28.72,-3.46,-6.61,-99.99,7.06,30.45,2.39,-10.78,-4.83,2.91,-19.88,1.52,-99.99,-16.71,-27.02,-26.38,-29.3,-15.85,-99.99,-99.99,-13.84,-1.19,4.57,4.58,-6.88,-14.99,-2.71,3.92,-99.99,5.94,1.65,20.26,4.51,-22.35,1.65,-0.71,-5.87,-2.9,-6.26,-27.54,-19.02,-4.7
1947,12.59,1.79,-99.99,-20.63,-4.77,-2.31,-29.31,-15.65,5.82,11.1,-99.99,-22.46,-19.01,4.62,-3.48,16.36,-3.88,-10.1,7.57,-99.99,13.56,7.34,14.68,-9.96,3.29,-99.99,-99.99,-3.87,59.21,22.54,-10.79,-7.43,1.51,-11.32,5.99,-99.99,-12.35,3.31,-4.64,5.5,-2.25,-3.13,-1.96,-5.7,-2.33,9.02,-4.45,0.14,2.53
1948,0.51,-10.13,-99.99,-2.92,-1.3,-18.97,-0.95,-19.17,-3.71,-8.16,-99.99,17.14,-7.2,5.28,-16.62,-7.58,-7.54,20.16,5.17,-99.99,-7.88,8.54,2.03,19.9,-16.83,-99.99,-99.99,6.8,11.89,5.1,4.58,4.86,-14.77,-3.13,5.6,-99.99,-9.39,6.06,-0.52,-0.68,0.71,-1.62,5.01,-15.27,13.18,21.98,-10.92,2.84,4
1949,18.42,28.75,-99.99,41.83,23.78,25.42,23.7,16.99,36.77,24.65,-99.99,63.46,37.27,28.21,17.43,18.79,25.38,56.41,7.81,-99.99,16.53,14,33.78,20.13,2.88,-99.99,-99.99,18.41,-4.12,8.77,33.18,6.95,39.64,31.29,40.62,-99.99,35,15.76,6.86,32.59,7.57,16.02,23.48,21.66,38.52,25.96,32.9,38.04,16.51
1950,15.86,4.29,-99.99,34.09,-6.71,2.8,-6.04,18.78,26.5,23.37,-99.99,40,14.45,41.82,30.65,42.36,16.3,8.12,65.07,-99.99,34.47,26.06,42.91,62.17,44.05,-99.99,-99.99,42.29,48.44,49.85,5.5,9.93,17.13,6.01,8.64,-99.99,41.15,13.14,39.24,46.89,45.61,25.96,18.16,19.27,-8.04,17.98,20.17,39.53,10.49
1951,14.31,3.88,-99.99,12.25,0.28,19.22,17.89,-7.56,5.14,-2.71,-99.99,-2.14,36.4,23.51,33.55,-3.96,25.18,25.1,15.67,-99.99,17.44,27.17,23.67,5.63,3.92,-99.99,-99.99,18.1,15.22,40.27,22.7,11.23,4.66,10.6,19.36,-99.99,32.56,14.21,41.27,19.71,6.18,27.3,6.94,5.3,38.83,4.18,15.47,32.16,14.53
1952,-4.09,10.45,-99.99,-13.63,20.82,22.22,-4.61,18.19,7.35,6.52,-99.99,-9.4,-12.55,6.54,-1.6,-5.2,9.28,22.6,5.63,-99.99,9.15,26.54,36.91,19.67,10.61,-99.99,-99.99,4.43,10.94,11.47,21.6,10.16,-9.58,3.35,12.36,-99.99,21.04,0.84,-7.99,15.38,29.16,-3.15,8.35,19.98,30.65,18.65,47.75,14.6,5.55
1953,-15.28,8.67,-99.99,-0.55,-1.77,8.53,15.66,10.25,1.8,-1.68,-99.99,8.74,-0.3,4.6,24.9,-17.98,4.82,-4.71,-4.97,-99.99,-6.32,10.98,-9.81,15.13,-0.4,-99.99,-99.99,-15.15,-23.51,-3.27,8.42,6.16,35.75,4.18,4.7,-99.99,10.74,14.99,-19.24,16.52,-10.38,-11.5,4.84,-3.6,8.42,-1.94,9.45,-5.63,9.98
1954,35.64,26.6,-99.99,34.87,12.75,25.68,67.33,56.15,52.65,29.35,-99.99,28.94,36.01,46.23,31.31,48.54,63.86,36.87,87.11,-99.99,62.29,66.02,67.29,140.01,62.74,-99.99,-99.99,60.94,59.75,55.71,26.5,21.2,46.34,29.53,84.49,-99.99,61.77,57.7,99.28,63.65,60.77,38.92,30.82,97.06,57.68,39.66,50.87,60.53,41.15
1955,-0.83,10.96,-99.99,-1.24,24.84,8.24,-3.22,13.94,7.03,13.53,-99.99,7.65,22.84,34.77,52.94,8.73,24.56,13.63,47.81,-99.99,22.77,18.03,43.59,26.39,29.6,-99.99,-99.99,20.29,44.78,28.55,12.29,11.54,8.14,12.25,21.82,-99.99,19.5,20.83,42.29,27.11,17.78,2.51,23.73,15.46,4.41,7.39,-4.06,15.26,0.13
1956,-7.13,-2.41,-99.99,7.87,1.36,38.06,-0.58,24.94,3.55,-7.96,-99.99,-2.18,17.5,-3.46,13.19,-15.16,8.04,11.07,21.46,-99.99,28.29,3.65,0.86,18.31,16.51,-99.99,-99.99,-1.57,37.92,21.27,6.94,3.78,14.33,5.06,51.82,-99.99,29.09,17.05,-7.86,2.84,0.34,17.33,-10.65,1.75,-0.8,-8.95,22.43,2.84,1.02
1957,-7.25,5.54,-99.99,-1.4,19.66,-1.67,-13,13.34,1.65,-12.78,-99.99,15.27,29.52,-10.09,-13.47,-23.52,-10.47,-7.17,-32.44,-99.99,-26.34,0.53,-18.27,-27.9,-12.63,-99.99,-99.99,-25.12,-34.62,-13.71,6.07,2.06,17.99,1.45,13.53,-99.99,1.16,15.38,-28.01,-3.64,-26.8,-12.5,-2.31,-15.65,14.37,5.51,-16.53,-16.79,-14.29
1958,60.19,44.47,-99.99,63.28,46.67,77.72,66.37,51.98,52.86,35.27,-99.99,61.34,75.47,31.52,34.24,75.69,45.14,51.58,70.62,-99.99,57.37,40.36,53.89,29.61,35.33,-99.99,-99.99,39.64,48.58,28.07,40.76,44.21,59.16,42.82,78.69,-99.99,49.47,53.71,56.38,42.15,68.31,40.85,58.08,92.13,38.94,39.94,68.23,49.19,66.75
1959,33.48,16.83,-99.99,12.86,21.79,98.01,18.95,20.55,24.12,22.82,-99.99,18.06,30.22,24.16,9.59,26.46,16.55,0.64,12.32,-99.99,15.37,33.25,21.03,4.48,-5.15,-99.99,-99.99,-6.76,15.53,-7.74,3.72,16.28,20.41,18.42,21.27,-99.99,22.83,55.24,15.63,16.81,3.47,19.61,18.72,27.98,-6.53,1.78,14.19,3.81,13.1
1960,-6.53,34.66,-99.99,-6.53,36.31,93.27,13.42,48.32,30.43,-7.28,-99.99,23.21,4.61,-18.71,-7.85,-13.09,2.02,-13.68,-21.2,-99.99,-6.9,-16.86,-23.88,14.18,-2.91,-99.99,-99.99,18.01,-9.27,-1.73,20.89,32.09,45.68,-4.24,31.69,-99.99,-1.72,7.17,-26.27,-1.4,-8.61,0.87,5.69,0.83,24.58,6.42,-11.23,-3.7,19.46
1961,-19.19,35.69,-99.99,32.73,64.07,2.13,41.94,5.79,38.82,49.89,-99.99,25.43,27.06,18.42,38.78,39.55,15.51,41.8,13.29,-99.99,20.17,9.53,45.24,12.75,6.13,-99.99,-99.99,10.66,49.61,26.04,28.32,30.38,5.97,26.21,46.74,-99.99,-2.72,4.13,20.09,12.52,19.72,27.24,47.99,11.55,56.83,28.27,58.56,36.63,40.86
1962,-35.55,-14.59,-99.99,-9.35,-39.67,-55.51,-31.52,-30.76,-15.8,-18.92,-99.99,-22.01,-20.86,-1.61,-17.12,-5.67,-20.92,-22.02,-24.76,-99.99,-11.24,-9.61,-0.23,-4.55,-9.51,-99.99,-99.99,-14.41,-10.23,10.07,-0.14,-12.45,-21.48,-6.64,-32.18,-99.99,-31.55,-8.52,5.83,-17.78,4.25,-16.09,-18.55,-30.82,-14.88,-7.42,-25.31,-7.1,-2.55
1963,25.44,17.72,-99.99,3.66,8.32,1.99,12.79,19.32,28.45,5,-99.99,34.37,19.71,21.27,16.44,43.48,15.48,1.43,26.29,-99.99,21.48,3.43,36.01,-5.47,13.51,-99.99,-99.99,34.7,45.99,22.36,11.36,21.58,0.75,2.55,31.71,-99.99,33.58,5.3,48.83,17.77,38.33,4.35,20.39,-5.91,5.58,-4.13,4.75,19.32,54.85
1964,18.26,9.19,20.04,17.32,7.39,-8.88,-0.14,27.07,11.68,18.57,-99.99,14.02,16.75,18.91,29.09,31.19,11.95,23.88,9.36,39.96,26.75,18.67,26.93,38.09,22.96,-13.99,46.06,41.64,5.57,27.18,16.2,2.43,2.87,21.72,-1.59,-99.99,12.56,15.99,5.59,-0.38,20.16,12.16,32.81,24.17,-7.39,4.44,-10.62,7.72,6.32
1965,58.95,4.17,22.91,26.29,11.88,111.41,37.78,56.56,38.62,34.06,-99.99,43.78,31.01,8.96,26.54,46.58,16.08,63.73,23.71,28.36,31.74,49.62,10.84,73.79,25.29,36,-9.99,47.05,12.8,3.93,2.87,-5.23,48.28,33.54,27.55,-99.99,44.35,57.34,5.4,27.06,33.54,40.56,5.42,31.12,3.77,7.6,20.4,13.28,47.64
1966,0.88,-11.07,0.13,-6.35,-13.59,-25.42,1.23,11.97,-0.12,-16.23,-99.99,8.31,-6.36,-27.07,-2.63,-29.87,-12.52,-13.46,-11.37,-13.47,-16.14,-9.29,-26.82,2.8,-21.19,-1.05,11.82,1.79,14.74,-4,-5.41,-4.59,-18.08,-13.32,12.68,-43.14,0.47,6.56,-12.65,4.56,-1.93,1.44,-24.72,-11.04,-6.56,6.1,-11.64,-8.54,-26.27
1967,15.27,24.09,38.16,25.83,29.13,34.11,100.83,23.34,33.52,72.12,-99.99,63.22,22.41,21.07,102.44,49.69,45.47,100.51,23.39,49.32,42.98,68.27,38.26,44.15,28.08,5.08,54.64,53.28,52.07,22.48,1.34,-2.05,125.83,83.65,79.05,193.1,32.23,53.84,21.69,23.72,6.8,101.68,41.35,149.81,17.4,-7.21,98.2,50.64,70.16
1968,5.92,23.25,16.98,26.55,28,21.89,44.03,8.68,-0.94,39.16,-99.99,10.97,10.1,10.63,18.87,34.47,35.91,28.77,14.93,-4.61,13.47,0.61,7.25,-11.36,49.12,35.65,39.22,6.85,35.33,23.32,11.87,10.6,38.91,16.43,-1.05,-54.12,-3.4,12.67,48.48,22.03,16.85,29.11,25.94,56.03,53.35,85.4,105.21,38.25,45.24
1969,-3.71,-7.11,8.4,2.63,-0.66,-20.63,-21.72,-19.31,6.4,-31.89,-99.99,43.1,18.09,-24.14,-30.56,-29.43,-13.16,-28.54,-19.6,-28.41,-20.35,-12.15,-12.57,-44.47,-25.88,-34.26,-32.62,-22.96,-5.56,-25.03,-14.29,-6.1,-34.31,-2.3,13.19,-45.51,-16.28,-2.85,-1.18,-1.44,-34.27,-31.63,-0.24,-11.2,-8.08,-23.38,-17.1,-17.49,-40.15
1970,-24.26,6.15,6.58,-3.63,32.54,-11.88,-12.67,-19.49,-4.8,2.17,-64.35,-19.33,-2.12,10.99,-15.61,14.18,-0.07,-26.78,-9.14,-10.47,2.33,5.14,14.5,-27.22,10.63,-3.58,3.85,-4.53,54.64,15.3,16.55,5.62,-55.7,-24.92,-19.02,-73.05,-23.22,-34.35,5.14,-9.49,-4.41,-23.15,9.12,-23.29,7.33,-1.54,-15.41,-6.56,-53.39
1971,-1.63,9.79,44.53,23.58,15.22,37.75,55.83,24.69,30.35,24.38,27.9,44.14,18.7,20.52,16.68,3.35,6.59,17.02,-5.21,32.14,18.13,33.31,12.74,28.45,26.13,25.34,-7.74,-1.51,0.9,7.51,2.09,3.09,19.69,20.06,10.32,-5.78,19.58,13.85,-5.24,16.66,48.99,33.65,35.23,47.5,15.52,27.2,21.99,24.73,1.5
1972,23.43,14.85,21.09,25.45,14.92,10.8,43.37,2.77,31.56,-7.83,-15.11,25.82,30.7,19.75,9.14,3.9,1.08,4.42,9.6,-6.1,23.42,15.89,7.05,21.16,-9.78,13.38,19.19,22.44,-32.07,22.36,10.13,20.55,-30.87,-1.47,20.4,-53.37,9.44,31.68,18.45,19.98,-2.88,7.9,7.7,33,19.37,5.41,-18.88,18.26,-5.05
1973,0.25,-22.09,-17.68,-16.76,-14.35,-52.44,-59.13,-40.62,-25.2,-56.64,-62.31,-19.6,-13.04,-5.1,-34.41,-41.44,-24.74,-19.5,11.53,1.77,-10.3,-26.32,-40.92,-46.06,48.53,-24.8,68.34,33.63,9.21,10.08,-18.66,-6.48,-54.78,-32.3,-21.6,-66.86,-30.43,-17.61,16.93,-13.39,-28.14,-34.45,-35.97,-48.89,-13.28,-16.42,-57.5,-26.66,-46.54
