,Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
1974,-18.65,-11.46,-52.27,-49.55,1.24,-38.83,-32.68,-32.83,-40.47,-30.52,-43.02,-30.27,-19.96,-16.31,-25.38,-24.75,-29.47,-38.02,-9.11,-42.33,-28.71,-41.46,-24.43,-11.27,-44.82,-3.12,-19.97,-23.41,32.54,-26.03,-19.47,-7.56,-21.56,-37.3,-33.09,-43.06,-37.67,-36.01,-27.31,-28.73,-25.67,-15.55,-33.37,-46.98,-36.14,-30.98,-52.61,-32.47,-33.92
1975,17.95,51.72,68.46,36.29,22.96,53.28,118.75,67.11,41.37,115.25,98.24,20.08,6.36,49.76,67.07,72.23,58.45,41.67,36.75,14.86,39.75,44.93,73.54,75.75,13.73,41.04,-4.52,38.43,67.34,23.66,45.05,25.36,38.37,41.4,39.7,54.02,71.59,59.5,54.17,30.67,42.28,50.09,64.56,118.72,18.25,22.74,29.84,24.29,29.62
1976,17.22,17.35,6.04,6.63,21.6,40.86,17.26,38.07,7.94,36.56,39.49,-0.19,0.28,11.84,39.44,21.03,44.68,23.23,31.25,41.81,35.84,26.03,44.55,62.15,33.32,63.86,9.9,34.93,43.1,39.23,31.53,35.8,35.22,31.06,28.06,-4.42,40.53,15.46,31.9,16.59,29.64,28.88,16.2,2.28,30.7,39.5,58.2,37.87,28.95
1977,1.81,-3.06,2.98,-18.48,-0.97,-23.26,12.97,14.16,-15.68,7.08,50.58,-0.17,-6.96,-15.5,5.62,-4.39,-4.6,6.54,-19.87,22.95,0.6,6.2,-9.48,8.31,0.17,9.8,13.93,-24.71,-16.06,-1.96,7.19,3.47,22.17,14.41,0.34,10.37,0.21,1.54,-23.13,-7.03,-1.42,1.64,-10.55,8.51,-8.43,9.24,16.68,3.36,8.44
1978,13.37,2.14,14.3,9.53,14.06,5.34,26.48,15.72,8.03,3.78,56.55,3.45,18.84,1.41,13.15,9.16,7.9,7.05,1.23,9.14,12.04,9.16,0.18,50.51,17.61,40.3,0.31,12.78,-13.61,8.54,-3.44,8.25,16.05,13.72,17.07,56.71,10.13,21.77,4.06,21.64,7.68,15.11,-3.67,14.94,7.87,13.9,25.67,9.83,14.56
1979,43.74,11.12,-8.53,30.24,20.21,29.23,29.89,21.36,0.89,33.31,58.17,17.79,18.18,33.34,25.09,26.28,30.45,75.68,30.4,47.41,25.17,22.6,5.27,22.8,61.35,40.29,128.11,72.96,55.56,59.38,13.52,-0.83,23.11,36.63,2.1,60.18,28.53,38.23,21.7,-3.31,20.53,40.12,11.65,16.69,17.28,33.62,65.92,27.36,34.59
1980,36.45,11.86,8.56,19.7,33.26,41.02,33.44,24.81,21.83,26.77,91.19,38.69,23.21,26.91,8.33,17.09,23.42,84.81,25.79,42.67,37.46,32.58,6.72,40.31,40.76,43.29,67.76,44.75,27.22,68.66,19.1,8.48,26.12,50.13,22.25,132.76,46.31,52.88,19.33,17.55,37.8,35.64,11.7,19.29,17.18,7.75,34.87,38.63,57.92
1981,13.17,14.42,23.97,18.09,12.17,-1.88,14.51,20.45,2.62,9.19,0.76,5.25,4.23,-6.81,3.8,19.7,-4.98,-35.05,-1.28,10.15,-11.9,3.13,-5.18,-25.21,-31.33,-26.9,-34.68,-6.49,-10.82,-20.81,6.1,33.73,19.15,5.68,-16.47,-8.44,-8.29,-16.29,-1.87,4.73,6.05,-2.97,15.99,11.81,7.33,18.68,2.86,6.86,-8.07
1982,3.74,38.8,38.26,51.74,29.19,31.84,8.83,50.19,43.19,57.89,65.82,38.88,24.48,3.52,19,46.05,29.86,8.35,-10.91,-28.6,-11.42,37.95,61.05,39.36,16.84,38.21,47.68,-34.05,-30.01,-13.88,22.64,19.7,34.01,35.87,51.41,28.47,29.48,47.48,20.05,33.04,21.08,46.29,70.5,41.28,25.47,25.09,33.37,20.1,24.26
1983,19.64,30,13.59,19.04,30.59,40.46,10.13,22.48,16.22,20.69,-2.05,-8.92,8.75,35.56,38.89,44.11,18.37,10.1,39.7,16.72,26.17,27.65,31.09,34.76,65.97,40.27,-5.09,15.79,15.25,27.82,18.36,11.87,22.09,15.41,23.12,15.76,23.44,23.74,31.26,27.09,35.62,24.92,27.75,25.52,30.02,15.41,26.25,26.04,15.76
1984,11.71,17,21.71,1.15,21.4,-17.03,-4.88,11.42,1.17,-9.35,6.46,-17.6,7.03,-5.34,-2.31,-14.04,-1.97,-11.08,-20.04,-11.31,-12.49,-7.25,4.7,13.65,23.68,13.63,-35.35,-19.16,-14.76,12.58,19.7,24.81,-2.86,-3.18,-1.49,-39.8,-16.05,-19.86,3.89,9.45,-4.16,3.15,-1.89,-1.71,8.64,14.43,-6.47,9.23,-12
1985,30.22,63.64,51.39,57.91,13.56,19.81,79.37,38.29,33.93,52.74,13.4,51.8,46.74,38.89,33.02,41.32,29.64,20.78,7.45,4.98,18.76,31.9,17.9,28.05,1.86,21.03,20.93,4.81,8.96,20.14,30.62,40.1,38.03,35,23.09,23.06,18.06,8.47,28.84,29.49,27.96,41.03,41.57,37.65,46.3,47.47,20.62,39.91,47.22
1986,14.01,31.41,28.64,22.06,60.89,1.76,11.49,17.71,22.46,16.5,-16.25,22.69,38.26,31.69,20.76,33.23,30.03,15.97,-5.86,4.45,7.33,3.08,18.43,3.62,-1.06,-6.76,3.9,8.79,-3.89,15.72,26.87,19.22,22.81,13.69,-8.87,9.14,3.22,8.87,26.69,35.71,11,13.89,19.02,13.24,17.2,7.35,1.67,12.31,34.71
1987,-11.8,2.85,10.57,26.78,20.21,6.01,12.21,12.82,4.06,-16,-15.01,5.79,6.88,15.36,3.26,0.53,5.82,-20.9,37.24,-1.6,18.22,2.42,8.76,-24.49,-23.54,0.53,66.22,23.67,-12.23,8.3,-7.17,10.07,-10.18,2.33,6.11,37.52,5.14,18.35,12.18,8.51,-11.54,-8.39,-5.86,-1,-14.89,-9.37,-9.61,-9.46,11.37
1988,23.04,46.59,14.34,20.42,31.93,16.07,18.56,14.45,7.24,33.3,22.55,8.21,11.88,9.69,17.97,50.64,18.29,38.93,18.41,32.73,21.35,9.94,33.18,32.57,-2.12,9.54,-16.08,19.22,12.81,21.13,17.81,23.14,-1.62,9.17,0.27,-0.44,2.37,-5.8,12.76,24.26,35,20.76,35.29,20.41,21.26,15.16,21.56,18.41,9.9
1989,18.03,36.22,-1.65,58.31,55.75,56.93,46.78,15.18,25.54,22.05,64.39,35.43,45.58,26.55,24.46,33.96,23.86,30.51,11.7,18.61,22.7,40.9,-2.73,16.25,-12.8,14.82,31.09,14.31,47.27,37.14,32.29,58.57,3.46,17.81,-13.77,21.43,11.44,7.13,22.43,24.14,24.32,15.73,26.84,35.23,19.84,43.53,-4.28,17.73,50.07
1990,-20.12,10.63,-3.07,19.62,37.43,-24.61,-12.67,-18.41,-0.99,-16.81,-0.46,16.71,17.76,-8.47,-7.51,-33.35,-13.13,-8.25,-13.6,-1.5,-15.37,-5.03,-22.33,-5.53,-28.71,2.03,-19,-12.16,-15.1,-1.11,-1.13,-15.31,-8.03,-2.38,3.68,3.8,-12.32,-8.81,-6.18,0.26,-16.12,-7.9,-2.88,-26.49,-24.83,-13.67,-42.61,-30.01,-11.37
1991,36.82,48.46,6.29,54.14,24.04,97.03,10.82,20.4,29.65,77.84,53.23,78.64,60.67,32.9,59.33,72.72,50.13,8.11,14.54,56.46,7.29,39.71,13.53,29.12,-1.05,17.66,-7.42,29.26,2.46,6.94,24.29,15.08,41.46,46.06,4.83,96.1,30.59,49.52,25.28,61.52,47.87,36.62,62.24,41.93,68.39,36.18,17.19,63.31,24.2
1992,-2.01,-0.1,-6.31,9.08,-9.79,18.64,46.89,17.49,12.3,10.07,-16.38,-9.88,-16.06,8.46,3.38,36.89,10.13,0.76,18.92,-1.04,6.72,15.23,41.82,4.25,17.13,17.18,-15.02,26.81,-16.84,4.77,8.45,16.64,11.66,12.7,-4.43,10.76,36,8.8,9.68,6.77,11.5,15.58,15.4,28.49,28.36,26.02,3.46,31.21,-1.38
1993,10.18,-13.24,30.58,2.88,-17.13,17.1,28.72,20.44,16.17,-14.88,24.54,-19.85,-8.17,10.55,24.59,4.04,21.2,14.24,16.69,7.49,33.77,22.29,50.49,28.53,2.7,30.92,49.41,3.37,9.51,13.64,12.72,20,17.94,11.34,12.13,10.01,45.01,16.9,7.22,-6.95,25.24,13.89,-1.28,23.1,10.16,9.55,25.12,23.69,-19.89
1994,-8.34,9.83,-14.37,7.79,2.64,-6.6,-6.76,-9.37,3.77,0.26,7.27,8.83,7.21,12.16,0.5,-18.09,-1.54,-18.58,8.47,0.77,-1.53,1.38,-13.7,4.39,-8.96,0.67,-21.01,-2.32,-20.48,2.64,-11.15,-5.22,-6.64,0.61,19.67,27.38,17.38,3.85,6.86,-0.46,-15.67,-5.71,-8.33,-8.18,-2.23,0.45,-8.51,-3.5,-7.84
1995,55.69,37.59,42.41,46.71,24.32,9.93,22.01,27.68,29.41,15.6,28.09,63.37,60.74,26.79,18.51,-0.08,25.48,44.13,11.46,26.77,29.42,39.29,16.88,64.26,17.65,47.49,11.61,16.87,3.69,28.48,31.68,40.44,34.79,37.32,45.77,48.88,37.55,46.97,26.52,8.56,41.38,26.7,12.01,33.49,59.43,44.21,19.88,44.83,13.7
1996,20.01,21.2,46.93,29.87,15.1,7.25,5.45,15.4,26.11,35.84,11.3,5.44,20.13,23.03,29.27,10.54,26.03,5.49,12.38,28.07,15.87,38.25,17.63,38.62,26.2,24.76,1.99,2.86,58.55,27.57,6.36,0.36,18.3,12.07,36.9,25.75,34.9,16.33,21.55,35.25,13.11,16.1,19.7,6.88,39.45,18.03,19.29,34.67,20.69
1997,46.14,37.03,86.97,28.32,24.59,21.1,26.19,41.97,33.21,-3.13,7.31,20.91,44.82,19.21,28.13,17.44,30,38.52,15.06,12.2,23.94,45.05,29.36,3.73,39.07,13.18,-31.87,-6.26,-13.84,20.27,27.69,41.93,31.71,22.41,25.19,27.89,13.48,17.78,10.39,8.63,30.4,13.73,41.35,12.6,50.55,40.44,26.54,69.41,13.75
1998,-7.35,0.65,7.9,9.1,22.51,-25.77,1.14,33.48,22.09,0.12,-26.07,31.73,46.17,-8.42,6.13,-11.22,-1.72,32.22,-7.39,-26.29,-13.09,33.24,35.25,2.03,7.67,-9.82,-23.82,9,14.62,-2.3,11.11,48.32,-8.11,16.89,80.48,76.37,51.94,-3.35,-1.59,-6.4,-4.91,5.38,56.02,19.32,9.13,14.35,-26.58,6.42,7.3
1999,-2.9,-17.56,-42.24,-9.73,-52.93,-13.17,20.96,17.87,9.99,-9.06,-17.67,-1.41,-2.07,12.87,1.72,-25.34,-5.62,-3.52,60.39,-8.26,42.96,48.59,-4.63,21.35,-9.47,-39.28,2.53,16.68,77.94,17.61,-13.84,32.61,-35.03,29.9,87.5,80.62,89.38,52.95,22.53,-0.19,-5.91,-2.16,19.4,-4.64,-4.9,-3.37,-18.63,37.99,-20.42
2000,-0.96,23.55,27.21,17.78,102.29,-12.43,-6.4,-0.59,-16.8,19.6,82.32,29.9,35.83,-2.97,-17.84,-7.34,-5.92,33.3,-7.9,-13.48,-12.58,-15.85,-21.98,23.85,45.06,44.38,-35.61,-7.49,103.93,22.95,52.29,-39.37,1.72,-19.32,-26.37,-50.58,-34.02,12.2,1.31,-32.48,11.55,37.2,-18.24,0.19,22.21,38.91,5.75,15.51,13.63
2001,20.18,4.43,5.39,-16.1,11.12,26.4,12.41,2.81,2.78,-1.07,0.58,4.84,-14.81,-8.5,20.37,33.4,6.84,13.37,-35.61,-5.21,2.12,-21.5,-1.44,-26.68,7.44,41.53,37.08,1.19,3.3,-6.9,-10.19,-17.39,33.88,-3.08,-48.09,-9.6,-28.44,-25.55,0.09,23.13,-1.82,-26.69,12.17,0.84,-0.64,-7.15,25.65,-15.18,-16.69
2002,-6.98,-3.13,12.21,-1.49,-7.2,-4.5,-3.33,3.9,4.47,0.26,-24.53,-13.33,-23.72,-5.32,-0.26,-10.09,-8.06,-10.44,-34.98,-28.06,-13.71,-6.49,-21.4,-12.84,0.43,22.7,59.65,-17.15,-13.59,-8.7,-22.06,-30.58,0.1,-25.04,-29.54,-35.99,-49.5,-35.57,-6.07,13.21,-6.22,-18.49,-22.03,-17.81,-8.6,-13.06,-3.2,-24.58,-36.04
2003,40.71,11.78,1.31,16.98,41.57,36.97,36.36,19.38,15.1,37.31,25.77,35.81,18.64,26.6,2.03,24.7,33.76,89.54,77.58,28.86,47.84,44.67,59.87,43.14,20.02,-8.09,72.27,84.77,58.57,26.65,25.6,14.98,44.68,28.96,59.08,30.97,79.45,53.82,33.86,14.46,23.36,28.5,29.19,38.93,34.13,22.88,41.32,49.11,32.51
2004,16.6,21.35,6.42,-10,20.67,16.04,20.77,2.03,14.02,23.61,9.8,14.62,-3.41,21.79,16.19,23.9,25.7,31.52,23.36,58.68,11.95,11.14,2.02,15.53,19.76,13.28,-10.48,8.25,64.19,32.16,24.79,9.26,9.9,10.93,3.69,13.87,-7.5,6.27,6.01,38.5,19.5,13.83,11.14,26.44,13.55,16,49.35,9.85,16.45
2005,-2.89,-4,6.3,3.01,25.61,-15.19,-4.61,-13.15,-0.29,3.81,13.15,2.44,4.47,-1.35,-2.12,-9.8,11.3,25.27,14.71,-15.9,13.5,4.64,-25.77,18.8,12.23,10.1,18.44,43.33,69.98,32.09,17.6,-6.72,-3.05,8.58,-0.4,-3.52,9.95,4.21,-1.17,1.23,9.69,8.93,5.09,8.36,0.74,20.06,7.33,20.49,-0.25
2006,23.76,19.12,12.84,14.98,22.92,20.77,32.96,21.28,16.12,23.02,5.5,3.48,9.43,16.11,34.03,4.55,9.58,-8.55,45.39,6.76,16.23,18.29,18.55,22.63,28.4,41.22,-9.98,35.13,-12.41,23.32,20.94,36.84,1.36,13.01,24.17,10.09,-3.42,17.76,9.01,19.65,10.74,13.88,8.39,23.73,16.96,7.53,2.6,34.07,15.9
2007,100.14,4.45,30.06,23.85,17.73,-21.24,3.77,-22.88,10.71,-11.12,2.43,10.54,2.26,29.55,-7.6,7.59,-4.32,-17.43,32.51,10.07,30.54,25.47,3.56,21.33,10.07,17.07,9.44,70.95,71.48,30.64,18.77,-1.66,8.01,1.2,20.88,17.61,12.51,19.93,3.96,29.8,0.25,1.71,-5.89,0.95,-24.72,-2.16,-19.26,-4.47,10.27
2008,-36.84,-18.01,-43.83,-16.54,-20.56,-31.45,-70.07,-60.01,-20.66,-34.06,-35.22,-33.18,-13.14,-47.23,-35.3,-49.61,-44.12,-37.43,-59.95,-39.78,-49.97,-41.83,-63.77,-44.2,-34.58,-20.5,-23.87,-55.15,-62.27,-31.4,-28.33,-34.49,-21.07,-36.31,-45.68,-39.73,-44.45,-41.01,-41.79,-29.4,-23.86,-35.76,-20.78,-18.34,-45.49,-50.27,-63.01,-60.02,-44.92
2009,17.73,18.98,61.07,21.11,26.05,27.51,59.39,55.46,12.31,52.59,35.66,31.09,18.54,62.58,33.28,41.15,30.5,7.96,34.87,40.26,49.51,28.09,92.49,35.95,38.7,-4.54,23.66,92.67,115.13,11.38,14.79,25.21,10.56,30,71.89,60.27,50.15,41.93,54.75,34.78,25.89,42.42,29.64,22.3,6.78,15.36,73.75,55.63,3.68
2010,-15.23,15.33,41.81,16.31,27.8,34.14,77.97,9.12,11.61,37.51,11.59,6.32,3.81,36.97,28.26,18.9,29.01,14.71,7.86,27.17,45.47,33.96,50.18,24.27,44.97,-3.53,39.58,48.63,34.53,20.19,8.26,22.31,-7.45,16.87,17.93,13.36,12.63,32.79,14.25,17.83,29.79,20.87,16.75,38.25,8.47,19.2,20.64,6.88,21.37
2011,-0.12,13.26,21.7,7.03,36.15,-7.05,-9.33,5.47,6.76,13.68,-11.56,-1.23,15.5,-3.34,9.29,-7.45,-4.57,-10.84,-27.49,5.43,-3.87,-12.46,-25.91,6.81,16.03,15.4,-6.99,-32.78,-44.43,6.56,20.88,6.16,1.58,-0.32,-0.17,0.31,-3.92,-6.82,-1.01,-5.77,0.34,7.46,8.28,22.12,-16.65,-0.15,-7.45,-27,-2
2012,34.79,8.91,13.74,11.98,10.21,25.96,16.63,22.14,10.25,12.91,33.97,14.62,20.69,21.57,25.71,50.04,33.07,46.11,3.57,16.51,13.62,17.65,23.96,12.05,22.38,20.08,-16.5,10.34,-26.5,4.38,3.72,29.21,-5.35,18.44,15.54,14.77,4.72,25.21,17.28,17.43,11.47,15.84,22.33,5.17,34.09,16.52,40.7,24.97,17
2013,26.33,34.22,17.56,28.12,17.33,46.53,76.69,41.07,28.24,40.23,29.98,33.66,43.95,32.26,47.52,73.11,36.25,28.16,29.48,58.94,28.91,40.25,46.11,55.02,72.54,69.57,-51.87,-0.74,-12.58,26.11,16.54,36.06,50.67,46.7,-1.34,36.85,45.69,42.13,44.59,36.95,45.87,43.8,35.23,30.38,40.67,45.6,24.58,55.25,33.8
2014,6.55,15.72,9.86,21.56,14.83,-9.77,-12.43,6.3,10.62,11.79,29.44,22.92,24.81,8.91,1.24,20.88,1.58,-9.37,0.49,-34.72,1.43,-3.09,8.25,3.51,17.69,27.1,-21.96,-17.33,-36.54,-11.16,23.4,6.27,11.95,10.4,26.53,8.61,29.09,11.87,15.82,12.76,31.68,12.32,14.31,10.52,10.61,14.11,5.82,13.11,10.45
2015,-13.9,11.12,10.48,14.2,22.86,-1.44,11.49,-7.31,-6.67,2.18,-6.37,7.94,6.46,-7.07,5.29,13.2,0.33,-1.39,-30.93,-45.81,-16.99,-13.17,-7.58,-0.32,-9.87,18.8,-10.84,-23.53,-80.81,-18.83,-13.95,-0.94,-16.92,4.33,-13.07,13.59,-3.19,6.24,-4.96,-5.3,-16.36,-4.39,8.03,11.37,1.24,8.4,-8.84,-5.01,2.72
2016,10.15,11.23,-1.24,5.73,16.23,14.11,17.65,3.71,7.17,-8.44,-2.64,15.47,-4.77,16.19,19.41,1.35,23.13,10.64,46.33,53.53,38.16,15.17,7.06,17.88,27.92,15.49,103.83,49.25,121.14,26.02,22.57,21.19,3.89,12.3,16.45,7.79,21.3,8.44,14.25,18.95,22.06,7.8,2.76,9.57,21.79,18.62,-4.96,21.59,15.28
2017,14.64,1.13,18.08,22.13,14.42,-9.38,41.57,14.33,14.75,24.19,6.95,32.39,21.52,34,18.59,35.48,29.29,47.26,22.35,38.76,41.72,18.72,22.74,46.06,19.12,29.45,3.98,22.6,9.48,0.94,9.99,4.34,22.22,31.85,27.8,35.26,39.18,37.89,25.21,17.89,22,9.5,25.68,26.86,21.59,26.21,30.21,28.42,-1.68
2018,-24.36,-17.23,4.1,-10.97,-30.35,-14.21,3.26,-22.39,-3.51,6.45,6.34,13.46,2.86,-15.49,-13.6,-51.57,-28.6,-30.61,-27.36,3.98,-20.65,-17.17,-20.51,-3.33,-15.38,-14,-11.16,-35.13,-12.83,-17.86,1.5,-3.36,-4.06,2.12,4.11,2.38,-6.25,3.44,-15.95,-17.83,-10.45,-11.07,6.96,2.69,-11.46,-1.08,-25.2,-15.55,-9.5
2019,22.53,21.98,20.85,26.18,22.11,67.18,28.57,17,34.62,39.99,29.17,28.71,17.84,7.79,20.42,16.68,46.45,43.89,10.78,3.5,39.15,33.81,25.53,21.04,16.84,49.49,30.94,43.27,-44.75,7.54,24.29,29.55,13.13,38.25,19.36,38.33,63.73,39.89,8.48,35.04,14.72,33.29,25.66,27.92,38.87,24.58,39.62,28.81,20.28
2020,25.56,7.2,9.75,14.18,-2.05,74.69,29.75,13.54,17.08,23.4,30.68,20.14,16.44,17.13,48.75,-0.92,18.97,25.53,4.37,41.2,29.01,40.08,208.55,-17.82,-7.94,-1.05,41.3,42.05,-33.42,-32.5,-3.89,12.06,-0.54,34.23,6.72,44.12,59.5,35.08,2.7,24.99,22.63,14.09,42.03,13.46,-5.1,6.16,6.91,21.4,6.81
2021,20.58,13.15,11.36,13.87,21.96,-27.13,4.2,28.83,19.15,15.02,2.52,16.95,13.9,25.16,41.68,28.29,40.08,45.93,69.82,26.23,31.48,19.48,46.02,12.89,20.38,5.87,1.36,34.63,125.83,60.57,20.18,-7.12,21.3,6.75,52.56,28.8,38.94,34.89,10.54,5.96,17.92,32.8,17.02,21.4,27.03,30.79,44.2,42.41,19.62
2022,21.11,7.18,9.83,3.37,9.34,-54.59,-39.19,-23.66,-15.28,-28.3,-25.84,-19.64,1.67,-14.49,-34.56,-34.71,-21.3,-15.58,7.09,-26.95,-11.99,-30.19,-57.2,8.38,8.57,32.8,-20.08,-10.22,100.02,65.43,2.88,-23.42,-11.98,-29.26,-24.95,-36.57,-29,-20.14,-20.95,-18.04,-23.07,-0.68,-30.16,-12.7,-16.02,7.93,-32.17,-14.7,-0.01
2023,-12.02,-7.22,1.16,-2.3,-2.34,6.49,37.26,30.11,0.11,10.57,4.23,6.5,4.05,5.62,28.71,2.32,53.29,69.14,33.52,13.67,28.27,20.28,71.79,15.66,20.16,2.49,-8.82,31.03,49.91,-1.92,-4.61,8.44,26.44,16.56,25.92,60.8,64.41,3.44,0.25,13.02,25.72,25.88,35.91,20.79,16.15,5.99,20.36,19.81,18.42
