Date,Month,Quarter,Annual
1960-07-01,0.878238713,0.920849463,0.97595573
1960-08-01,0.893272579,0.931114286,0.978568085
1960-09-01,0.908933417,0.943879093,0.98276782
1960-10-01,0.885453567,0.92715896,0.978133094
1960-11-01,0.878115874,0.922149311,0.976998001
1960-12-01,0.874642524,0.919036704,0.975746359
1961-01-01,0.883960483,0.925904624,0.976994965
1961-02-01,0.86834879,0.913188642,0.972248064
1961-03-01,0.850916272,0.899368078,0.967532158
1961-04-01,0.832588007,0.884933338,0.963250461
1961-05-01,0.826080065,0.879704383,0.96173792
1961-06-01,0.824839987,0.878914839,0.961811977
1961-07-01,0.807379653,0.865659182,0.958305427
1961-08-01,0.806698123,0.864426156,0.957990948
1961-09-01,0.814192611,0.870275426,0.959924285
1961-10-01,0.816135101,0.87234945,0.961219668
1961-11-01,0.828395633,0.881486178,0.964037103
1961-12-01,0.837430413,0.889423652,0.967019444
1962-01-01,0.855851728,0.905082699,0.972855753
1962-02-01,0.881008396,0.925448343,0.979728003
1962-03-01,0.93146756,0.964465121,0.992063937
1962-04-01,1.004025109,1.020424043,1.009363317
1962-05-01,1.058704086,1.061499186,1.021754615
1962-06-01,1.060077225,1.063641794,1.023261013
1962-07-01,1.030916829,1.042010997,1.01670593
1962-08-01,1.006821034,1.023372798,1.010089581
1962-09-01,1.010986616,1.025928291,1.00952267
1962-10-01,0.998329856,1.016089986,1.005923036
1962-11-01,1.011517347,1.024689868,1.007001916
1962-12-01,0.947126366,0.974973423,0.990796402
1963-01-01,0.904386728,0.940735696,0.978701469
1963-02-01,0.842690306,0.892806442,0.963292171
1963-03-01,0.795320774,0.854825199,0.950248899
1963-04-01,0.764531587,0.829076464,0.940291189
1963-05-01,0.738366587,0.806698228,0.931189863
1963-06-01,0.718314916,0.789807375,0.924403747
1963-07-01,0.699816039,0.774548881,0.918726188
1963-08-01,0.693422506,0.768624251,0.915731489
1963-09-01,0.676213914,0.753894644,0.90953916
1963-10-01,0.658118283,0.73814466,0.902961128
1963-11-01,0.645158767,0.726234489,0.897337774
1963-12-01,0.627685075,0.711668008,0.891290069
1964-01-01,0.618170673,0.703193268,0.887132131
1964-02-01,0.610472681,0.696424657,0.8839839
1964-03-01,0.606802766,0.693113058,0.882213917
1964-04-01,0.600827407,0.688147606,0.880241453
1964-05-01,0.594033713,0.682449006,0.878108886
1964-06-01,0.592730447,0.681119676,0.877549672
1964-07-01,0.599015068,0.686406772,0.879652723
1964-08-01,0.606373401,0.692645441,0.881933011
1964-09-01,0.613407648,0.698809544,0.884414578
1964-10-01,0.616805995,0.702219613,0.886084624
1964-11-01,0.628056057,0.711989801,0.889958752
1964-12-01,0.646663321,0.727741507,0.895915735
1965-01-01,0.673317817,0.749743475,0.903837662
1965-02-01,0.676393369,0.752796509,0.905509291
1965-03-01,0.689036224,0.763703615,0.909836666
1965-04-01,0.716383116,0.785994621,0.917538477
1965-05-01,0.747517505,0.811038673,0.926144872
1965-06-01,0.791966422,0.846319512,0.937672873
1965-07-01,0.772967423,0.831873755,0.933731892
1965-08-01,0.7634808,0.824353076,0.931745838
1965-09-01,0.759890964,0.821882916,0.931447872
1965-10-01,0.76469616,0.825693604,0.93293186
1965-11-01,0.77067421,0.830065475,0.934479634
1965-12-01,0.778376638,0.836877676,0.937305322
1966-01-01,0.793995364,0.849798926,0.94214579
1966-02-01,0.80986553,0.86321277,0.947654311
1966-03-01,0.837436687,0.885457287,0.955601044
1966-04-01,0.875191797,0.914875898,0.965335535
1966-05-01,0.925734836,0.95326072,0.977454874
1966-06-01,0.91093209,0.944070309,0.976908976
1966-07-01,0.92272233,0.954197598,0.981510838
1966-08-01,0.95831316,0.981311188,0.990512288
1966-09-01,0.924959602,0.957796279,0.985270855
1966-10-01,0.917850768,0.953109207,0.984876913
1966-11-01,0.921808656,0.955969924,0.985616237
1966-12-01,0.935572875,0.965719833,0.987783623
1967-01-01,0.980240931,0.997465545,0.995667141
1967-02-01,0.927825384,0.959297184,0.985441125
1967-03-01,0.905285223,0.942277865,0.980698893
1967-04-01,0.88394621,0.925949965,0.976099141
1967-05-01,0.877320175,0.921043554,0.974765035
1967-06-01,0.882939584,0.924238821,0.974725524
1967-07-01,0.874724321,0.918508809,0.97341589
1967-08-01,0.857102499,0.905355559,0.969843698
1967-09-01,0.859717221,0.907441727,0.970813497
1967-10-01,0.864867207,0.911667552,0.972610737
1967-11-01,0.865601429,0.911651855,0.972296921
1967-12-01,0.884140336,0.92607605,0.976782344
1968-01-01,0.89338445,0.933953415,0.980179003
1968-02-01,0.912594087,0.948325845,0.984301129
1968-03-01,0.924971751,0.957882651,0.987387014
1968-04-01,0.963952825,0.987214513,0.996022005
1968-05-01,0.924560851,0.958237825,0.988012419
1968-06-01,0.892493519,0.934870233,0.98217673
1968-07-01,0.881367327,0.926651708,0.980394373
1968-08-01,0.874100712,0.921045008,0.978738521
1968-09-01,0.880724193,0.926016899,0.980451503
1968-10-01,0.882070837,0.927047496,0.981181287
1968-11-01,0.905052888,0.944394613,0.986552194
1968-12-01,0.908168112,0.947827561,0.988783033
1969-01-01,0.921912943,0.95826901,0.992237196
1969-02-01,0.956706553,0.985350162,1.000544204
1969-03-01,0.94819611,0.980042198,0.999767569
1969-04-01,0.958515211,0.988526419,1.002880173
1969-05-01,0.995842031,1.016723758,1.011276664
1969-06-01,1.062100592,1.066441479,1.025864884
1969-07-01,1.064931559,1.070027548,1.028438169
1969-08-01,1.049933054,1.0600618,1.02694805
1969-09-01,1.048136208,1.059512542,1.027731198
1969-10-01,1.066189621,1.0733618,1.032317573
1969-11-01,1.07827532,1.082316521,1.035094333
1969-12-01,1.086428806,1.089336361,1.038319192
1970-01-01,1.108703361,1.107124495,1.044868079
1970-02-01,1.124864143,1.119355237,1.048781681
1970-03-01,1.156347964,1.142036087,1.05497001
1970-04-01,1.226706244,1.19143139,1.067695483
1970-05-01,1.200886026,1.172669613,1.062352617
1970-06-01,1.15854833,1.142271362,1.053845952
1970-07-01,1.121033636,1.114293105,1.045384035
1970-08-01,1.085315924,1.08696749,1.036460998
1970-09-01,1.074476155,1.077391318,1.032091072
1970-10-01,1.049310576,1.057590684,1.024927771
1970-11-01,1.019556978,1.035015462,1.01768703
1970-12-01,1.008940727,1.025745402,1.01345795
1971-01-01,0.984494675,1.006863058,1.007275517
1971-02-01,0.935307047,0.970208468,0.996645037
1971-03-01,0.914445409,0.954044373,0.99140751
1971-04-01,0.89689589,0.940381407,0.98694621
1971-05-01,0.895346587,0.938822208,0.986136259
1971-06-01,0.889063247,0.933258277,0.983770203
1971-07-01,0.903405721,0.943196043,0.986226047
1971-08-01,0.896708248,0.938170901,0.984580642
1971-09-01,0.88877251,0.932231248,0.982372824
1971-10-01,0.899591832,0.940214759,0.984169161
1971-11-01,0.900325863,0.940263151,0.983500958
1971-12-01,0.918715684,0.953724775,0.987092342
1972-01-01,0.873134998,0.918702981,0.976488738
1972-02-01,0.831432981,0.886548213,0.96672263
1972-03-01,0.805716788,0.865913174,0.95994669
1972-04-01,0.793050466,0.855579979,0.956406728
1972-05-01,0.795227683,0.857281782,0.956864912
1972-06-01,0.804393002,0.864978393,0.959755513
1972-07-01,0.810516927,0.870185575,0.962098665
1972-08-01,0.819786401,0.877591561,0.965019874
1972-09-01,0.832653815,0.888017138,0.968675293
1972-10-01,0.847695502,0.8998157,0.972900893
1972-11-01,0.88079063,0.925425818,0.981443467
1972-12-01,0.905256904,0.945645156,0.988554337
1973-01-01,0.947117112,0.978335934,0.999185542
1973-02-01,0.98273786,1.00541338,1.007817964
1973-03-01,0.99655399,1.017569781,1.013067915
1973-04-01,1.038492979,1.049518926,1.023224744
1973-05-01,1.063611914,1.068753095,1.029392845
1973-06-01,1.080861997,1.083773665,1.03555039
1973-07-01,1.125076113,1.117459977,1.046326869
1973-08-01,1.148475061,1.135720734,1.05256987
1973-09-01,1.188488091,1.165724115,1.061645119
1973-10-01,1.21375375,1.184760736,1.067561632
1973-11-01,1.280778671,1.232008505,1.079803972
1973-12-01,1.197486525,1.173551973,1.064944194
1974-01-01,1.151955709,1.140431654,1.055946857
1974-02-01,1.107288968,1.108435856,1.04792285
1974-03-01,1.09584943,1.100664289,1.046542901
1974-04-01,1.112633484,1.113311375,1.050570546
1974-05-01,1.133812983,1.129625595,1.056006319
1974-06-01,1.146622016,1.140308916,1.060574666
1974-07-01,1.190561675,1.173378613,1.071084764
1974-08-01,1.247020081,1.214686328,1.083144755
1974-09-01,1.284491805,1.242477568,1.091257006
1974-10-01,1.309523425,1.260696332,1.096289013
1974-11-01,1.300135033,1.252011268,1.091689754
1974-12-01,1.313605091,1.259188134,1.091186546
1975-01-01,1.362658673,1.290314349,1.096635334
1975-02-01,1.238746718,1.20367755,1.074449314
1975-03-01,1.161395827,1.147713752,1.058977328
1975-04-01,1.101440506,1.103105061,1.045948908
1975-05-01,1.068456632,1.077319913,1.037268977
1975-06-01,1.036251621,1.052822022,1.029607357
1975-07-01,1.013541432,1.034849522,1.023295397
1975-08-01,0.990875217,1.016108202,1.016110605
1975-09-01,0.973192565,1.002417082,1.011372981
1975-10-01,0.963635323,0.994749113,1.008352604
1975-11-01,0.96357932,0.993589752,1.006499675
1975-12-01,0.987543584,1.010594444,1.009875774
1976-01-01,1.044334826,1.050760221,1.019333269
1976-02-01,0.954215094,0.983010073,0.998658008
1976-03-01,0.883587009,0.928304513,0.98131584
1976-04-01,0.839793019,0.892394247,0.968707744
1976-05-01,0.812015217,0.868789775,0.959814507
1976-06-01,0.788679886,0.850428528,0.952971134
1976-07-01,0.763381143,0.829569459,0.945189177
1976-08-01,0.752947693,0.820119414,0.941023906
1976-09-01,0.747461361,0.816019826,0.939222513
1976-10-01,0.756729746,0.822896793,0.940825907
1976-11-01,0.771244587,0.832845116,0.943428409
1976-12-01,0.782216759,0.843617064,0.947584804
1977-01-01,0.757640658,0.825191214,0.942887637
1977-02-01,0.73047005,0.803239925,0.935205921
1977-03-01,0.713955741,0.78977155,0.930325013
1977-04-01,0.710529493,0.786604734,0.928824006
1977-05-01,0.71927753,0.79296925,0.930617154
1977-06-01,0.735002444,0.806188887,0.935041971
1977-07-01,0.731657121,0.803736449,0.934547007
1977-08-01,0.735910268,0.807498467,0.936185988
1977-09-01,0.747598882,0.817625088,0.940019825
1977-10-01,0.776495235,0.841134265,0.948063657
1977-11-01,0.804243159,0.862699745,0.954742644
1977-12-01,0.801399473,0.861939845,0.956033519
1978-01-01,0.819605352,0.87727703,0.962177912
1978-02-01,0.827852579,0.883919268,0.964533727
1978-03-01,0.853404469,0.904296888,0.971312315
1978-04-01,0.879228152,0.924970132,0.978648694
1978-05-01,0.885776188,0.930274921,0.980631733
1978-06-01,0.903978985,0.945138375,0.985893229
1978-07-01,0.945986695,0.977890211,0.996359721
1978-08-01,0.993288254,1.01372163,1.007214011
1978-09-01,1.051934334,1.057779899,1.020571227
1978-10-01,1.150642142,1.128779771,1.040142026
1978-11-01,1.075507686,1.07559222,1.02672745
1978-12-01,1.02082206,1.035852077,1.016055135
1979-01-01,1.002556762,1.022018528,1.012049222
1979-02-01,0.980101381,1.005068339,1.007131544
1979-03-01,0.967004417,0.99508352,1.004215851
1979-04-01,0.928270631,0.965816376,0.99586019
1979-05-01,0.916084712,0.956501211,0.993438653
1979-06-01,0.924933341,0.963685809,0.996213753
1979-07-01,0.935038163,0.972008943,0.999334353
1979-08-01,0.970425913,0.999385444,1.008203382
1979-09-01,0.998695607,1.021529456,1.015580857
1979-10-01,1.055407608,1.064162793,1.028503667
1979-11-01,1.060468063,1.069154294,1.031437114
1979-12-01,1.057034964,1.067508196,1.031977237
1980-01-01,1.083168898,1.087164679,1.038164934
1980-02-01,1.115536956,1.110839176,1.045172619
1980-03-01,1.170534472,1.150196834,1.056212167
1980-04-01,1.100180793,1.100454053,1.043303523
1980-05-01,1.040345407,1.056699487,1.031221056
1980-06-01,0.993080457,1.020926682,1.020576679
1980-07-01,0.971962731,1.0043395,1.01523249
1980-08-01,0.926912291,0.96954719,1.004484099
1980-09-01,0.90141144,0.949496623,0.9983652
1980-10-01,0.893862081,0.943522189,0.996634995
1980-11-01,0.903367253,0.950413431,0.998630096
1980-12-01,0.884542698,0.9356313,0.993407114
1981-01-01,0.868707328,0.922980307,0.989062058
1981-02-01,0.860532936,0.916163261,0.986044414
1981-03-01,0.868451614,0.922050711,0.987130934
1981-04-01,0.849071865,0.907153926,0.982769025
1981-05-01,0.845739367,0.904720171,0.982371566
1981-06-01,0.857889336,0.914593424,0.986147895
1981-07-01,0.880398436,0.932161285,0.992007338
1981-08-01,0.91409018,0.95832441,1.000534832
1981-09-01,0.918682455,0.962981537,1.00291484
1981-10-01,0.904058369,0.951874711,0.999467842
1981-11-01,0.875439837,0.929541498,0.992289609
1981-12-01,0.860143792,0.917165928,0.9880589
1982-01-01,0.857070644,0.91408712,0.986707887
1982-02-01,0.857707265,0.914802548,0.987454334
1982-03-01,0.855234066,0.913006441,0.986901856
1982-04-01,0.870403205,0.924821144,0.990555962
1982-05-01,0.889698823,0.939583515,0.995127366
1982-06-01,0.904680149,0.952057204,0.999625507
1982-07-01,0.936759861,0.977832552,1.008232381
1982-08-01,0.989822045,1.018622977,1.020810748
1982-09-01,0.99394434,1.020976555,1.020408713
1982-10-01,1.02546291,1.043341435,1.025594344
1982-11-01,0.976490709,1.005073479,1.01296404
1982-12-01,0.930037373,0.968678718,1.000870733
1983-01-01,0.910235505,0.952138767,0.99445767
1983-02-01,0.893269273,0.938255213,0.989123281
1983-03-01,0.880336643,0.927920041,0.985438076
1983-04-01,0.875147423,0.923065487,0.983203464
1983-05-01,0.855338533,0.906489854,0.977212535
1983-06-01,0.839249835,0.893605574,0.972868449
1983-07-01,0.82921609,0.885862399,0.970368849
1983-08-01,0.818505863,0.877010453,0.966764672
1983-09-01,0.816819059,0.875510098,0.965940115
1983-10-01,0.825862399,0.882713791,0.968126181
1983-11-01,0.820350045,0.878612505,0.966819689
1983-12-01,0.817295961,0.876068328,0.96589721
1984-01-01,0.823517566,0.881629167,0.967884753
1984-02-01,0.839594577,0.893971003,0.971214074
1984-03-01,0.830905817,0.887761476,0.969326639
1984-04-01,0.84055551,0.895354375,0.971547352
1984-05-01,0.866437685,0.915709023,0.978002813
1984-06-01,0.874334648,0.922343901,0.980926536
1984-07-01,0.895904714,0.939269864,0.986529797
1984-08-01,0.921744546,0.959331661,0.992933099
1984-09-01,0.874454129,0.922480971,0.981514309
1984-10-01,0.845047325,0.898544792,0.97354583
1984-11-01,0.832792464,0.888537409,0.970107844
1984-12-01,0.830772387,0.887481752,0.969470094
1985-01-01,0.847963239,0.901182028,0.973543002
1985-02-01,0.804988043,0.867210667,0.96244258
1985-03-01,0.781172684,0.848409,0.956347728
1985-04-01,0.76717242,0.837031365,0.952304678
1985-05-01,0.766659726,0.836397068,0.951821664
1985-06-01,0.757283351,0.82849055,0.94875534
1985-07-01,0.762212013,0.832372316,0.949978516
1985-08-01,0.77678432,0.844230876,0.953848536
1985-09-01,0.808208617,0.869390098,0.962032818
1985-10-01,0.822080212,0.880380747,0.965919062
1985-11-01,0.835388018,0.891032012,0.969615386
1985-12-01,0.833539268,0.890438295,0.970404521
1986-01-01,0.843691757,0.898821529,0.973637953
1986-02-01,0.875121955,0.923561483,0.981857435
1986-03-01,0.877859589,0.926120713,0.983454125
1986-04-01,0.883163488,0.930992479,0.986215896
1986-05-01,0.905545837,0.949092625,0.992877922
1986-06-01,0.933761046,0.971787504,1.000827228
1986-07-01,0.9861927,1.012655576,1.014071958
1986-08-01,1.002843946,1.026433921,1.019636763
1986-09-01,1.021824047,1.04155245,1.025230975
1986-10-01,1.00238035,1.026738926,1.02144448
1986-11-01,0.992475598,1.018781253,1.019222407
1986-12-01,1.006030814,1.029795438,1.0231116
1987-01-01,1.039823902,1.055408369,1.030893163
1987-02-01,1.003809962,1.028321751,1.023138846
1987-03-01,0.977556659,1.008587801,1.017577766
1987-04-01,0.976108422,1.00766376,1.017573367
1987-05-01,0.982634329,1.013581009,1.020090978
1987-06-01,1.016814467,1.040314111,1.028662211
1987-07-01,1.072003676,1.082596052,1.041602152
1987-08-01,1.155336111,1.144831435,1.059634743
1987-09-01,1.28286576,1.23714111,1.084826994
1987-10-01,1.480751015,1.372967197,1.118328252
1987-11-01,1.296428442,1.246160875,1.086450713
1987-12-01,1.172641452,1.155740576,1.060665116
1988-01-01,1.076845188,1.082373255,1.037357173
1988-02-01,1.009224211,1.026916058,1.017811721
1988-03-01,0.932772486,0.968587831,0.99852668
1988-04-01,0.879411584,0.925893805,0.983150752
1988-05-01,0.847567503,0.900181277,0.973019246
1988-06-01,0.83449757,0.888601482,0.967385484
1988-07-01,0.799271861,0.859795343,0.957090313
1988-08-01,0.774584535,0.839686202,0.949631073
1988-09-01,0.758496196,0.826101368,0.944146876
1988-10-01,0.748985003,0.817090714,0.939751969
1988-11-01,0.748068005,0.815497659,0.938345394
1988-12-01,0.744165438,0.811996446,0.936995591
1989-01-01,0.746756425,0.813721516,0.937831611
1989-02-01,0.741125373,0.807906406,0.935659726
1989-03-01,0.738422951,0.807755447,0.936098218
1989-04-01,0.74691742,0.814937221,0.938621429
1989-05-01,0.757311546,0.822454647,0.941028349
1989-06-01,0.765571981,0.831005341,0.944858642
1989-07-01,0.785125082,0.847620816,0.951149615
1989-08-01,0.784503862,0.847395166,0.950911892
1989-09-01,0.79874126,0.858668081,0.954427709
1989-10-01,0.829634617,0.882504194,0.961688569
1989-11-01,0.835422229,0.887720757,0.964191338
1989-12-01,0.859865363,0.908098471,0.971543059
1990-01-01,0.907736987,0.945716007,0.983716198
1990-02-01,0.897129263,0.938032303,0.982383344
1990-03-01,0.904269335,0.944707013,0.985728861
1990-04-01,0.934253305,0.968084874,0.993719072
1990-05-01,0.967929281,0.994774616,1.002894311
1990-06-01,0.981396218,1.005979318,1.006708038
1990-07-01,1.022002333,1.036611769,1.015618927
1990-08-01,1.086400242,1.083744306,1.028612457
1990-09-01,1.068908524,1.070278066,1.02437896
1990-10-01,1.033609668,1.044593845,1.017114052
1990-11-01,1.007726879,1.025282304,1.011449426
1990-12-01,0.975697393,1.000823296,1.003958201
1991-01-01,0.970322517,0.996128769,1.002000283
1991-02-01,0.955655416,0.984378286,0.997791369
1991-03-01,0.91269756,0.95117247,0.987513325
1991-04-01,0.882446251,0.927770631,0.980425109
1991-05-01,0.874336568,0.920853576,0.977952373
1991-06-01,0.869679956,0.917290444,0.976932907
1991-07-01,0.85182622,0.903239947,0.972390524
1991-08-01,0.836411139,0.891241207,0.968603865
1991-09-01,0.83753842,0.892055951,0.968986469
1991-10-01,0.852795479,0.904043428,0.97288586
1991-11-01,0.882222434,0.927499204,0.980588712
1991-12-01,0.903275658,0.943917349,0.985879244
1992-01-01,0.87183083,0.918010281,0.976130551
1992-02-01,0.830935947,0.885246437,0.965019348
1992-03-01,0.801654405,0.861371849,0.956444825
