Date,Month,Quarter,Annual
1992-04-01,0.780305529,0.843416355,0.949291343
1992-05-01,0.759857861,0.82685051,0.942822579
1992-06-01,0.756663537,0.823811445,0.940784788
1992-07-01,0.743420502,0.813273309,0.937018796
1992-08-01,0.733894932,0.805289929,0.93380787
1992-09-01,0.719500443,0.793267132,0.929260925
1992-10-01,0.716360259,0.790222493,0.927685972
1992-11-01,0.723313393,0.795164305,0.928630126
1992-12-01,0.712348617,0.785861894,0.924998177
1993-01-01,0.707758257,0.781744151,0.923191079
1993-02-01,0.704946999,0.778998631,0.922026031
1993-03-01,0.701873956,0.776216302,0.920778361
1993-04-01,0.700964615,0.775724703,0.920860638
1993-05-01,0.688940835,0.766139394,0.917644032
1993-06-01,0.675396092,0.755274171,0.914028866
1993-07-01,0.66800315,0.749245623,0.911728021
1993-08-01,0.669391191,0.750579148,0.912085248
1993-09-01,0.667633137,0.749207735,0.911473361
1993-10-01,0.674637228,0.754803125,0.913075498
1993-11-01,0.683668364,0.762095581,0.915237923
1993-12-01,0.686054808,0.764022382,0.915785927
1994-01-01,0.689345127,0.767015822,0.917215429
1994-02-01,0.695917673,0.772483034,0.919283372
1994-03-01,0.707329523,0.781297263,0.921797184
1994-04-01,0.687645294,0.765590489,0.916477026
1994-05-01,0.681848616,0.760926167,0.914781829
1994-06-01,0.682464068,0.761508425,0.915123483
1994-07-01,0.678500371,0.758139965,0.913984515
1994-08-01,0.681579684,0.760474227,0.914617819
1994-09-01,0.678568519,0.75790335,0.913653733
1994-10-01,0.67879072,0.75752217,0.91297848
1994-11-01,0.687999382,0.764364472,0.914692823
1994-12-01,0.673286251,0.751901193,0.909991816
1995-01-01,0.665333794,0.74552638,0.907833846
1995-02-01,0.662396253,0.743221706,0.907093368
1995-03-01,0.65424689,0.73660178,0.904764299
1995-04-01,0.655196732,0.737296562,0.904784489
1995-05-01,0.660896291,0.742020267,0.906525682
1995-06-01,0.673574058,0.751668454,0.90915087
1995-07-01,0.682369244,0.757701033,0.910719561
1995-08-01,0.67817288,0.755455173,0.910493154
1995-09-01,0.685401544,0.761662434,0.912927118
1995-10-01,0.698363616,0.772191602,0.916447555
1995-11-01,0.693425352,0.769049088,0.91639104
1995-12-01,0.681949287,0.759976263,0.9137366
1996-01-01,0.679096951,0.757847026,0.913393133
1996-02-01,0.68583533,0.763398674,0.915616411
1996-03-01,0.699308041,0.774744619,0.920269068
1996-04-01,0.72354109,0.794089346,0.927027035
1996-05-01,0.745131359,0.811773385,0.933623972
1996-06-01,0.775416534,0.836511254,0.942734557
1996-07-01,0.809643554,0.86451737,0.953290856
1996-08-01,0.802053609,0.859451481,0.953121959
1996-09-01,0.790011701,0.851221498,0.952252788
1996-10-01,0.788216385,0.850545062,0.953293281
1996-11-01,0.793655047,0.855825397,0.956292329
1996-12-01,0.791102523,0.854382097,0.956688802
1997-01-01,0.803117261,0.864197305,0.960496951
1997-02-01,0.816690749,0.875570545,0.964942816
1997-03-01,0.840311797,0.894678394,0.971579817
1997-04-01,0.857059574,0.908244713,0.976218518
1997-05-01,0.888021718,0.932290762,0.983670934
1997-06-01,0.882152508,0.928958204,0.984004961
1997-07-01,0.889564411,0.935724494,0.987583729
1997-08-01,0.891095465,0.937149256,0.988447246
1997-09-01,0.902316371,0.945741742,0.991075786
1997-10-01,0.896277743,0.941563788,0.990587295
1997-11-01,0.880814092,0.929845141,0.987451069
1997-12-01,0.881685694,0.93056886,0.987860228
1998-01-01,0.895821063,0.941667498,0.99138026
1998-02-01,0.925633098,0.965003404,0.998775253
1998-03-01,0.934963853,0.972727624,1.001883647
1998-04-01,0.95835202,0.991120029,1.00807826
1998-05-01,1.007797894,1.029126758,1.01997847
1998-06-01,1.067817514,1.075136684,1.034505317
1998-07-01,1.162541949,1.144890615,1.05467918
1998-08-01,1.264360121,1.218423416,1.075692066
1998-09-01,1.175053244,1.156728286,1.061290898
1998-10-01,1.107320424,1.108082648,1.048839022
1998-11-01,1.061912916,1.074172143,1.039271109
1998-12-01,1.034036093,1.052597541,1.032660387
1999-01-01,1.020512598,1.041401916,1.028540735
1999-02-01,1.0235372,1.042333125,1.027705443
1999-03-01,1.012069989,1.033447416,1.025192375
1999-04-01,1.019518384,1.038133737,1.026288391
1999-05-01,0.998148274,1.021526555,1.022109526
1999-06-01,0.99120801,1.018373607,1.022339379
1999-07-01,0.988282447,1.017143791,1.022820174
1999-08-01,0.999753666,1.025950498,1.025640238
1999-09-01,1.016653268,1.039828412,1.030576617
1999-10-01,1.043378871,1.060256105,1.036968642
1999-11-01,1.081531189,1.088067288,1.04461209
1999-12-01,1.128150443,1.121679473,1.053870521
2000-01-01,1.172602858,1.153397237,1.062010407
2000-02-01,1.227365783,1.189997929,1.070231699
2000-03-01,1.229122024,1.192169698,1.071429971
2000-04-01,1.197877698,1.170514174,1.06619791
2000-05-01,1.173551477,1.152540928,1.061757255
2000-06-01,1.159757903,1.143201875,1.059779061
2000-07-01,1.126816808,1.121885117,1.055778681
2000-08-01,1.118572436,1.116955839,1.055498749
2000-09-01,1.11037837,1.111738091,1.054627222
2000-10-01,1.112790941,1.114527528,1.055808507
2000-11-01,1.133338846,1.129995632,1.060378758
2000-12-01,1.144934262,1.138045461,1.061862187
2001-01-01,1.13331105,1.12942304,1.059771936
2001-02-01,1.111422229,1.113615361,1.056011943
2001-03-01,1.088169004,1.096150993,1.050785145
2001-04-01,1.073795006,1.085551871,1.047385196
2001-05-01,1.057186172,1.072796395,1.042815013
2001-06-01,1.058748413,1.073342416,1.041955323
2001-07-01,1.080908457,1.089172365,1.045475288
2001-08-01,1.118009674,1.116273834,1.052483475
2001-09-01,1.177535008,1.15801089,1.062340848
2001-10-01,1.129256335,1.1231284,1.05299458
2001-11-01,1.090193101,1.094087649,1.044739412
2001-12-01,1.052472117,1.06564098,1.035894452
2002-01-01,1.033465841,1.050841044,1.030880904
2002-02-01,1.032832429,1.049949542,1.030006208
2002-03-01,1.048279501,1.06098769,1.032635397
2002-04-01,1.056718914,1.067880942,1.03530036
2002-05-01,1.082378171,1.086786862,1.04039147
2002-06-01,1.133974313,1.124578973,1.050947237
2002-07-01,1.186410913,1.162629416,1.060676117
2002-08-01,1.149629842,1.137293131,1.054905631
2002-09-01,1.150668169,1.138647828,1.055660406
2002-10-01,1.099763798,1.101076031,1.044896239
2002-11-01,1.065281226,1.074153572,1.035871386
2002-12-01,1.025735631,1.043796032,1.025869602
2003-01-01,0.983249451,1.010780863,1.014762809
2003-02-01,0.958369637,0.990835349,1.007431385
2003-03-01,0.94800722,0.981570275,1.003085543
2003-04-01,0.964097854,0.991857166,1.004170263
2003-05-01,0.946689772,0.977974614,0.998703338
2003-06-01,0.899223942,0.941216549,0.986499219
2003-07-01,0.877258922,0.923169799,0.979535392
2003-08-01,0.855327797,0.9053236,0.972770666
2003-09-01,0.843771659,0.895305978,0.968390787
2003-10-01,0.844487735,0.894699774,0.967060379
2003-11-01,0.802502484,0.861891411,0.956385315
2003-12-01,0.78020867,0.843986765,0.950297907
2004-01-01,0.760752713,0.82785737,0.943912742
2004-02-01,0.745354914,0.815097442,0.93903364
2004-03-01,0.742162832,0.811745737,0.937072512
2004-04-01,0.750790293,0.818123853,0.938322857
2004-05-01,0.745697919,0.813496488,0.936062884
2004-06-01,0.755188176,0.820808193,0.937695257
2004-07-01,0.773897439,0.835025158,0.941515204
2004-08-01,0.756031494,0.820720486,0.936705297
2004-09-01,0.75535569,0.819329993,0.935463383
2004-10-01,0.761817419,0.82240645,0.935642621
2004-11-01,0.790631903,0.838676356,0.939178392
2004-12-01,0.767272844,0.825719838,0.936080838
2005-01-01,0.762269446,0.822943533,0.935163728
2005-02-01,0.756424181,0.818380605,0.933443704
2005-03-01,0.755894678,0.819274014,0.933757145
2005-04-01,0.763409084,0.825401076,0.935353203
2005-05-01,0.755292258,0.819297245,0.933506262
2005-06-01,0.738663154,0.80616235,0.929275041
2005-07-01,0.734477644,0.802345766,0.927651623
2005-08-01,0.722048005,0.791785584,0.923879509
2005-09-01,0.714760218,0.785526237,0.92148979
2005-10-01,0.721177041,0.789412514,0.922134794
2005-11-01,0.727758998,0.790367049,0.921066269
2005-12-01,0.715736488,0.782819373,0.918034224
2006-01-01,0.723963873,0.789012107,0.919014787
2006-02-01,0.708258732,0.775955603,0.914484055
2006-03-01,0.696974584,0.768763133,0.912647268
2006-04-01,0.690281525,0.764154518,0.911864414
2006-05-01,0.696715183,0.769373311,0.914023039
2006-06-01,0.678716009,0.755677839,0.910125362
2006-07-01,0.674369735,0.752482819,0.909581265
2006-08-01,0.657796639,0.739511586,0.905900604
2006-09-01,0.645752416,0.729893512,0.902970823
2006-10-01,0.64515504,0.729215428,0.902795707
2006-11-01,0.636407402,0.721483112,0.900149704
2006-12-01,0.630639175,0.716751022,0.898878293
2007-01-01,0.633086433,0.719261619,0.900383149
2007-02-01,0.640803669,0.726136064,0.903424602
2007-03-01,0.653090304,0.736833065,0.907895482
2007-04-01,0.676505829,0.756624097,0.915717757
2007-05-01,0.705677177,0.780216558,0.924228676
2007-06-01,0.734160709,0.804746992,0.933503203
2007-07-01,0.770907269,0.834961543,0.944278578
2007-08-01,0.77885964,0.842462219,0.948683774
2007-09-01,0.80249027,0.862274323,0.95716074
2007-10-01,0.838987152,0.891967493,0.968252046
2007-11-01,0.891474499,0.933638277,0.98270411
2007-12-01,0.907474934,0.948463662,0.990204952
2008-01-01,0.947123449,0.980835219,1.002564861
2008-02-01,0.957791779,0.990744757,1.007974556
2008-03-01,0.977854232,1.007759342,1.015397945
2008-04-01,1.022614928,1.043114339,1.028050001
2008-05-01,1.079147106,1.087608814,1.043190003
2008-06-01,1.168300581,1.155190178,1.064144487
2008-07-01,1.215249074,1.191257271,1.076174755
2008-08-01,1.292778305,1.248890908,1.093497813
2008-09-01,1.421908028,1.341144461,1.118778619
2008-10-01,1.548127042,1.427727277,1.140373711
2008-11-01,1.49952756,1.394665827,1.132337265
2008-12-01,1.456013119,1.363908682,1.123581373
2009-01-01,1.467330655,1.369064456,1.122826388
2009-02-01,1.443947972,1.352275993,1.117794094
2009-03-01,1.392217825,1.315731927,1.107692058
2009-04-01,1.34995928,1.283998062,1.097975892
2009-05-01,1.249865384,1.211431102,1.078160919
2009-06-01,1.185397131,1.163335951,1.063523736
2009-07-01,1.155549859,1.140519979,1.055105341
2009-08-01,1.102229004,1.101178056,1.043051905
2009-09-01,1.077509931,1.081506457,1.035946087
2009-10-01,1.063236673,1.070055919,1.031310609
2009-11-01,1.035442538,1.049793699,1.025555116
2009-12-01,1.02512955,1.041415301,1.022344244
2010-01-01,1.020478807,1.037814287,1.021075423
2010-02-01,1.024707347,1.040233087,1.021338839
2010-03-01,1.041332454,1.052396479,1.024627937
2010-04-01,1.058760061,1.065297694,1.02803705
2010-05-01,1.098574768,1.093786193,1.035616095
2010-06-01,1.10202012,1.096215432,1.036275993
2010-07-01,1.096595942,1.091867131,1.034808362
2010-08-01,1.092703438,1.088854751,1.03306138
2010-09-01,1.070816216,1.07264,1.028144659
2010-10-01,0.996066494,1.017257334,1.012124013
2010-11-01,0.952752844,0.984015777,1.001577204
2010-12-01,0.933165068,0.96816421,0.995914194
2011-01-01,0.891761347,0.936157463,0.985835067
2011-02-01,0.872023061,0.920636244,0.980684028
2011-03-01,0.856086989,0.908251023,0.976714145
2011-04-01,0.859541059,0.910882779,0.977394761
2011-05-01,0.881121716,0.927171505,0.981986485
2011-06-01,0.915659364,0.953600839,0.989906474
2011-07-01,0.973556838,0.997054696,1.002685285
2011-08-01,1.045770624,1.050422861,1.01759001
2011-09-01,1.091017051,1.083839203,1.026977128
2011-10-01,1.082317379,1.077547428,1.025088399
2011-11-01,0.992420746,1.010969437,1.005909476
2011-12-01,0.929826819,0.963937832,0.991857128
2012-01-01,0.897315263,0.938518268,0.983315898
2012-02-01,0.857777085,0.907314728,0.972749665
2012-03-01,0.835386464,0.888924079,0.96579808
2012-04-01,0.829736044,0.883738137,0.962908267
2012-05-01,0.841791968,0.891986313,0.964125319
2012-06-01,0.808219734,0.865106507,0.954620763
2012-07-01,0.778031723,0.840498481,0.945733784
2012-08-01,0.756255527,0.822090799,0.938904921
2012-09-01,0.737157743,0.806216589,0.93303863
2012-10-01,0.730017869,0.799613889,0.930275892
2012-11-01,0.727427597,0.795829388,0.928228082
2012-12-01,0.736698504,0.801527195,0.929458961
2013-01-01,0.745704918,0.810950457,0.932581474
2013-02-01,0.734997606,0.802651957,0.929665915
2013-03-01,0.740786193,0.80679253,0.930664117
2013-04-01,0.739002688,0.806299695,0.930577095
2013-05-01,0.751498704,0.816265998,0.933661348
2013-06-01,0.760713708,0.824050012,0.936510142
2013-07-01,0.782593717,0.841238125,0.941762613
2013-08-01,0.781938918,0.841140902,0.942070739
2013-09-01,0.776433529,0.836843853,0.940668797
2013-10-01,0.758890292,0.822646463,0.936358831
2013-11-01,0.754635611,0.817491176,0.934253405
2013-12-01,0.754696773,0.816446395,0.933812325
2014-01-01,0.761651543,0.823372972,0.936238404
2014-02-01,0.760213229,0.821821991,0.935201325
2014-03-01,0.748706637,0.813237145,0.932259612
2014-04-01,0.746532111,0.812264022,0.931392794
2014-05-01,0.748965617,0.814465033,0.931854462
2014-06-01,0.767420352,0.829095462,0.936172221
2014-07-01,0.795705452,0.850859435,0.942673054
2014-08-01,0.800055983,0.854961687,0.944881044
2014-09-01,0.808510837,0.861377122,0.946941114
2014-10-01,0.795472844,0.851743179,0.944837409
2014-11-01,0.781864042,0.841941125,0.943241057
2014-12-01,0.780332748,0.841548871,0.944246838
2015-01-01,0.793845751,0.852988436,0.94902276
2015-02-01,0.797096611,0.856532194,0.951398665
2015-03-01,0.776084067,0.840618654,0.947250358
2015-04-01,0.77233327,0.83785078,0.946736105
2015-05-01,0.777535209,0.842305555,0.948804166
2015-06-01,0.79588175,0.857083901,0.95416223
2015-07-01,0.827430941,0.882002607,0.962431146
2015-08-01,0.858793106,0.907418189,0.971530723
2015-09-01,0.871902647,0.917525785,0.974438578
2015-10-01,0.876833037,0.921540287,0.975903779
2015-11-01,0.870136268,0.915929946,0.973506043
2015-12-01,0.886171469,0.927525488,0.976149974
2016-01-01,0.896569918,0.935222408,0.978413869
2016-02-01,0.861001429,0.907622722,0.969640762
2016-03-01,0.846493944,0.895768415,0.965319986
2016-04-01,0.805957973,0.863894213,0.954783162
2016-05-01,0.781531353,0.844143761,0.94767963
2016-06-01,0.772575981,0.836400727,0.944240036
2016-07-01,0.774738158,0.837213522,0.943209262
2016-08-01,0.770347201,0.832917172,0.940698725
2016-09-01,0.779064822,0.839133564,0.941672106
2016-10-01,0.802742143,0.856755817,0.945957825
2016-11-01,0.817468793,0.867240932,0.948111707
2016-12-01,0.760356739,0.823077456,0.934565669
2017-01-01,0.723395279,0.793722665,0.925118906
2017-02-01,0.69709578,0.772249096,0.917658678
2017-03-01,0.679902782,0.757463273,0.911556106
2017-04-01,0.67200703,0.750523945,0.908417129
2017-05-01,0.674481068,0.751844656,0.907979186
2017-06-01,0.674848794,0.752259302,0.907921535
2017-07-01,0.678119956,0.754660205,0.908496092
2017-08-01,0.690988995,0.765222344,0.911945405
2017-09-01,0.708136204,0.778995708,0.916710101
2017-10-01,0.70365476,0.776917572,0.918186727
2017-11-01,0.707291763,0.781256131,0.921613614
2017-12-01,0.714960687,0.788701721,0.925794827
2018-01-01,0.735417614,0.80632102,0.933340886
2018-02-01,0.755998318,0.823392208,0.939870985
2018-03-01,0.753626368,0.821897678,0.940147553
2018-04-01,0.763991946,0.830545688,0.943438921
2018-05-01,0.787500278,0.849298249,0.949713237
2018-06-01,0.803212016,0.862414688,0.955138897
2018-07-01,0.83637547,0.888762467,0.964568917
2018-08-01,0.884606594,0.926658313,0.97730778
2018-09-01,0.947161003,0.975869268,0.993151466
2018-10-01,1.037866467,1.044631667,1.0141148
2018-11-01,1.071179368,1.07100578,1.023555561
2018-12-01,1.139229467,1.121318033,1.038505892
2019-01-01,1.120223164,1.109139523,1.036592645
2019-02-01,1.061965669,1.067466416,1.026214705
2019-03-01,1.038652585,1.049997791,1.021587059
2019-04-01,1.036803517,1.049114325,1.02194023
2019-05-01,1.061013318,1.066951898,1.027180095
2019-06-01,1.045823816,1.056018132,1.024610802
2019-07-01,1.017479885,1.035259581,1.019249451
2019-08-01,1.01924149,1.036066661,1.019697195
2019-09-01,1.007401045,1.028939252,1.019205095
2019-10-01,1.011636739,1.033608013,1.022251565
2019-11-01,1.043959681,1.059011851,1.031035571
2019-12-01,1.100270534,1.101838946,1.044445081
2020-01-01,1.191514191,1.169468463,1.064457515
2020-02-01,1.313682501,1.257311639,1.088975478
2020-03-01,1.443891376,1.347817431,1.112864449
2020-04-01,1.346391787,1.285845458,1.100139157
2020-05-01,1.224006036,1.201132804,1.078736232
2020-06-01,1.146155117,1.14485732,1.063041855
2020-07-01,1.109935766,1.117424328,1.054490793
2020-08-01,1.097665397,1.106731021,1.050140958
2020-09-01,1.101880534,1.107973873,1.048729775
2020-10-01,1.112706957,1.115298411,1.049931903
2020-11-01,1.153009398,1.143526566,1.056532732
2020-12-01,1.093667024,1.101176706,1.044985382
2021-01-01,1.067786299,1.081570386,1.03899194
2021-02-01,1.057098727,1.072835613,1.035687993
2021-03-01,1.007044841,1.037000326,1.026244846
2021-04-01,0.970439279,1.010319531,1.018965688
2021-05-01,0.944792379,0.991728658,1.013876431
2021-06-01,0.933366621,0.983333297,1.011673487
2021-07-01,0.930547583,0.981561029,1.011327294
2021-08-01,0.940209965,0.989321833,1.013952745
2021-09-01,0.971692163,1.012563051,1.020902266
2021-10-01,0.974354722,1.015699108,1.022895499
2021-11-01,0.991446105,1.029510752,1.027493428
2021-12-01,1.01603751,1.049223572,1.033838751
2022-01-01,1.059658185,1.082645694,1.043778117
2022-02-01,1.031332372,1.064709529,1.040400297
2022-03-01,1.029470271,1.061709463,1.039488462
2022-04-01,1.056621038,1.078686671,1.043511771
2022-05-01,1.085355099,1.096754624,1.047362826
2022-06-01,1.14500673,1.138426142,1.057948596
2022-07-01,1.156032261,1.145121183,1.059195871
2022-08-01,1.15705038,1.145039594,1.058665885
2022-09-01,1.179661178,1.16067036,1.062125684
2022-10-01,1.167979702,1.151754362,1.059216322
2022-11-01,1.128577374,1.123041732,1.051206925
2022-12-01,1.118989981,1.114884064,1.047634723
2023-01-01,1.11085193,1.107457541,1.044057198
2023-02-01,1.067079999,1.075014618,1.034321865
2023-03-01,1.041355154,1.055351129,1.027806168
2023-04-01,1.01814774,1.037567674,1.022160118
2023-05-01,1.019304024,1.03789453,1.021477598
2023-06-01,1.028834851,1.044052246,1.021770524
2023-07-01,1.021785456,1.038124871,1.019030477
2023-08-01,1.032072565,1.045004701,1.019994961
2023-09-01,1.043665998,1.053363578,1.022186075
2023-10-01,1.057704666,1.063380359,1.024628026
2023-11-01,1.073311191,1.074054332,1.027000466
2023-12-01,1.066642665,1.068475178,1.024678941
