Industry,4yr,5yr,6yr,7yr,8yr,9yr,10yr,,,,,
Agric,3.94E-03,1.01E-02,6.53E-03,6.17E-03,2.19E-04,6.28E-02,2.34E-02,,,,,
Food,1.30E-04,4.53E-02,1.29E-01,1.07E-01,5.00E-02,0.000868029,9.81E-02,,,,,
Soda,7.38E-02,1.20E-02,1.65E-02,2.91E-02,4.30E-02,0.107316129,3.02E-02,,,,,
Beer,1.27E-02,2.10E-03,1.23E-02,1.17E-02,6.68E-02,0.091076819,7.00E-03,,,,,
Smoke,4.70E-02,1.23E-01,1.20E-01,1.04E-01,1.88E-01,0.038660157,1.42E-01,,,,,
Toys,1.26E-01,1.18E-01,1.15E-01,1.47E-01,8.26E-03,0.007926327,4.11E-02,,,,,
Fun,8.30E-03,5.27E-02,6.32E-02,6.65E-02,7.93E-02,0.067607704,5.27E-03,,,,,
Books,1.02E-01,6.13E-02,5.16E-02,4.80E-02,1.83E-01,0.142755512,4.18E-02,,,,,
Hshld,1.74E-01,3.47E-02,2.66E-02,3.68E-02,9.89E-02,0.075040166,2.01E-01,,,,,
Clths,8.33E-02,1.41E-01,2.33E-01,3.00E-01,4.06E-02,0.071704376,2.98E-02,,,,,
Hlth,7.37E-03,1.92E-02,1.02E-02,6.21E-03,2.74E-01,0.002892287,1.40E-01,,,,,
MedEq,4.84E-02,1.14E-01,1.20E-01,1.15E-01,1.47E-01,0.155116777,2.02E-02,,,,,
Drugs,1.26E-01,1.02E-01,1.70E-01,2.26E-01,5.87E-04,0.285997183,9.15E-02,,,,,
Chems,4.08E-02,1.14E-01,1.38E-01,1.19E-01,2.68E-02,0.005901942,7.71E-03,,,,,
Rubbr,2.24E-02,4.86E-02,4.93E-02,5.64E-02,7.91E-03,0.022984172,8.39E-02,,,,,
Txtls,3.68E-02,4.92E-02,3.69E-02,1.85E-02,2.25E-01,0.182338682,3.75E-02,,,,,
BldMt,4.36E-02,2.86E-02,2.86E-02,4.15E-02,3.71E-02,0.008295202,4.44E-03,,,,,
Cnstr,2.26E-02,2.16E-03,1.03E-04,1.13E-04,8.22E-05,0.004436254,2.75E-02,,,,,
Steel,2.16E-02,1.30E-02,1.25E-02,1.27E-02,4.54E-02,0.004090279,6.51E-02,,,,,
FabPr,1.73E-04,1.90E-04,3.25E-04,5.45E-04,5.94E-02,0.018684866,3.25E-02,,,,,
Mach,1.74E-02,2.11E-02,2.12E-02,1.16E-02,1.32E-01,0.039130033,1.35E-02,,,,,
ElcEq,5.59E-03,2.57E-05,4.07E-05,4.91E-04,1.13E-02,0.004399481,3.68E-02,,,,,
Autos,3.04E-03,5.02E-02,3.70E-02,2.55E-02,1.45E-01,0.126299127,4.81E-02,,,,,
Aero,5.02E-03,1.54E-04,1.13E-03,5.87E-03,2.04E-05,0.008127019,8.53E-02,,,,,
Ships,6.07E-04,9.73E-03,1.97E-02,1.10E-02,8.06E-02,0.022985417,1.33E-01,,,,,
Guns,1.74E-04,6.28E-03,1.67E-02,3.69E-02,1.07E-01,0.083694889,2.01E-02,,,,,
Gold,5.71E-03,3.29E-03,1.06E-04,5.35E-03,9.34E-02,0.080431646,1.76E-02,,,,,
Mines,1.45E-02,1.72E-02,2.32E-02,2.44E-02,1.15E-01,0.000466914,2.22E-04,,,,,
Coal,6.13E-02,8.64E-02,8.68E-02,8.73E-02,3.60E-02,0.074748874,1.28E-02,,,,,
Oil,4.93E-02,1.43E-02,6.70E-03,2.62E-03,1.07E-03,0.029582473,1.54E-02,,,,,
Util,3.28E-02,6.91E-02,7.87E-02,7.69E-02,9.83E-02,0.295445066,6.61E-03,,,,,
Telcm,8.63E-02,1.12E-01,9.64E-02,1.19E-01,9.16E-02,0.044499019,4.54E-02,,,,,
PerSv,1.20E-02,6.12E-02,7.45E-02,6.53E-02,2.67E-03,0.040270038,1.49E-02,,,,,
BusSv,4.37E-03,2.28E-02,3.18E-02,3.02E-02,2.64E-02,0.058516081,2.03E-02,,,,,
Hardw,1.72E-02,5.79E-02,5.86E-02,1.64E-02,1.17E-02,0.006103132,3.76E-02,,,,,
Softw,8.38E-02,1.55E-02,1.12E-02,1.69E-03,4.78E-02,0.149049893,1.25E-03,,,,,
Chips,1.20E-02,3.69E-02,5.40E-02,5.07E-02,9.23E-02,0.078694859,7.27E-02,,,,,
LabEq,2.68E-03,8.83E-03,2.09E-02,3.07E-02,5.80E-02,0.063677749,3.88E-02,,,,,
Paper,3.26E-02,3.71E-02,3.26E-02,3.67E-02,6.43E-02,0.133129606,1.46E-01,,,,,
Boxes,1.91E-03,8.15E-03,3.17E-03,1.12E-03,1.71E-02,0.020758322,2.56E-02,,,,,
Trans,3.13E-03,3.66E-02,5.55E-02,6.06E-02,3.80E-03,0.011292646,2.62E-02,,,,,
Whlsl,3.23E-03,2.31E-02,3.45E-02,3.80E-02,1.29E-01,0.247937687,4.88E-02,,,,,
Rtail,2.21E-02,4.08E-02,2.98E-02,1.89E-03,6.44E-03,0.017601042,1.94E-02,,,,,
Meals,1.98E-03,2.15E-02,2.84E-02,3.23E-02,6.96E-03,0.001961568,6.59E-05,,,,,
Banks,5.37E-05,1.61E-04,7.96E-03,1.01E-02,1.00E-01,0.085667666,3.09E-02,,,,,
Insur,4.54E-02,6.18E-02,5.90E-02,6.25E-02,1.63E-01,0.161971378,1.95E-01,,,,,
RlEst,4.91E-02,1.08E-02,1.09E-02,3.88E-02,9.47E-02,0.081503485,1.28E-01,,,,,
Fin,6.95E-02,7.72E-02,6.33E-02,7.32E-02,4.80E-03,0.002425616,2.38E-01,,,,,
Other,2.67E-01,1.52E-01,1.38E-01,1.69E-01,1.00E-02,0.012154887,8.09E-03,,,,,
,,,,,,,,,,,,
